day,sample,case,artifact_id,status,namespace,schedule_sha256,OpenDSS_solve_count,convergence_count,node_phase_count,branch_phase_count,rho_max_AC,p95_loading,p99_loading,Vmin_pu,Vmax_pu,transformer_phase_current_loading_max,transformer_total_kva_loading_max,losses_kwh,losses_kvarh,voltage_violation_count,voltage_violation_exposure,line_current_violation_count,line_current_violation_exposure,transformer_current_violation_count,transformer_current_violation_exposure,transformer_kva_violation_count,transformer_kva_violation_exposure_phase_rows,physical_violation,schedule_mutation_count,clean_engine_count,elapsed_seconds,opendss_version,critical_line,critical_line_phase,critical_line_slot,critical_line_current_a,critical_line_rating_a,Vmax_node,Vmax_phase,Vmax_slot,Vmin_node,Vmin_phase,Vmin_slot
2025-01-19,CONTROL,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,8faca9924559433f35ea1f5452ef6c77b99950b6755aabfc3c999c29743b4f4a,96,96,386,383,0.706961326568551,0.3886342733779948,0.5724690691864248,0.9739238538148224,1.0519460359205226,0.77571622269255,0.6516519868128298,795.6663320796945,1570.198001179198,38,0.0010254749568221072,0,0.0,0,0.0,0,0.0,True,0,1,0.6939302999526262,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,282.7845306274204,399.99999999999994,83.1,A,79,65.1,A,70
2025-01-19,CONTROL,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,7f12fefde1462a48d74e1e3ab58aa80dffb29c7dd07338c1d86874089cca77ae,96,96,386,383,0.7351790416135842,0.41147592356641266,0.5999187586422833,0.9716376459523093,1.0493763590752194,0.8222875775919344,0.6975886597497521,908.6058877653829,1805.8367525538756,0,0.0,0,0.0,0,0.0,0,0.0,False,0,1,0.7454206000547856,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,307.30483939447817,418.0,83.2,B,76,65.1,A,70
2025-01-19,CONTROL,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,89a34894c72a0ae0728ff5a823ae9a9cf666fe6c68f68c9a6bf40f7554fd2615,96,96,386,383,0.706961326568551,0.3886342733779948,0.5724690691864248,0.9739238538148224,1.0519460359205226,0.77571622269255,0.6516519868128298,795.6663320796945,1570.198001179198,38,0.0010254749568221072,0,0.0,0,0.0,0,0.0,True,0,1,0.7304760001134127,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,282.7845306274204,399.99999999999994,83.1,A,79,65.1,A,70
2025-01-19,CONTROL,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,61835bcdfe456e8821e8a47ab84478e20750ccf220450459f6db7f0973d1ae00,96,96,386,383,0.7351790416135842,0.41147592356641266,0.5999187586422833,0.9716376459523093,1.0493763590752194,0.8222875775919344,0.6975886597497521,908.6058877653829,1805.8367525538756,0,0.0,0,0.0,0,0.0,0,0.0,False,0,1,0.7049273001030087,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,307.30483939447817,418.0,83.2,B,76,65.1,A,70
2025-01-20,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,72749f47217f2f420e8c87625e123fdf4469e81459725f30fda09947b240f6f0,96,96,386,383,0.7823054138698327,0.48739225066091985,0.6510320884163875,0.975772522830397,1.0528344713518756,0.8804056509439598,0.7603198656479438,1197.616761074914,2380.6055468261256,38,0.0010254749568221072,0,0.0,0,0.0,0,0.0,True,0,1,0.7197247999720275,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,312.92216554793305,400.0,83.2,B,74,65.1,A,65
2025-01-20,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,9618d67c5df191be76b01f1022d2b829b78fbff991ad2fcd83ab512cb30c7f35,96,96,386,383,0.8077104758851174,0.512405311255122,0.677899340499604,0.9735122332688384,1.050945280385,0.9264070884629929,0.8056666776079285,1344.3714749229098,2685.6815496627,4,0.0001079447322970639,0,0.0,0,0.0,0,0.0,True,0,1,0.727126199984923,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,337.62297891997906,418.0,83.2,B,74,65.1,A,65
2025-01-20,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,c6d9c5de6c130efbcff4c375bc54a94d5bab521a13f441e291feee835102f45e,96,96,386,383,0.7823054138698327,0.48739225066091985,0.6510320884163875,0.975772522830397,1.0528344713518756,0.8804056509439598,0.7603198656479438,1197.616761074914,2380.6055468261256,38,0.0010254749568221072,0,0.0,0,0.0,0,0.0,True,0,1,0.6806771999690682,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,312.92216554793305,400.0,83.2,B,74,65.1,A,65
2025-01-20,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,66749345388387bdf7059af8e069b34e38e370487e3df2823a9970f039f3cafb,96,96,386,383,0.8077104758851174,0.512405311255122,0.677899340499604,0.9735122332688384,1.050945280385,0.9264070884629929,0.8056666776079285,1344.3714749229098,2685.6815496627,4,0.0001079447322970639,0,0.0,0,0.0,0,0.0,True,0,1,0.7065105999354273,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,337.62297891997906,418.0,83.2,B,74,65.1,A,65
2025-01-21,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,1b969068bffe9fa93cf6927c47d35c4e7f5125fce181ea6f38fe4def88cae837,96,96,386,383,0.7858846407601757,0.46303989323655437,0.6408356275415984,0.9765684197659098,1.0531492959830187,0.8821742532617717,0.7616695615555477,1126.3856538622813,2237.2286042837986,24,0.0006476683937823834,0,0.0,0,0.0,0,0.0,True,0,1,0.6946835999842733,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,314.3538563040703,400.0,83.2,B,77,65.1,A,65
2025-01-21,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,0a756dd195c1ba18eb1eec5ca49798651af3ce001ab7c2a5e241552fa8d7fce8,96,96,386,383,0.8112707268668529,0.48989832353825574,0.6648135811957459,0.9743136660687639,1.0512862169435642,0.9285813941363258,0.8069763413526084,1268.2785419483969,2532.3052539996816,5,0.00013493091537132988,0,0.0,0,0.0,0,0.0,True,0,1,0.7222568998113275,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,339.1111638303445,418.0,83.2,B,77,65.1,A,65
2025-01-21,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,374f8ab11821df8bc6c6574c5212154bfb60911d48ff085d085b51f26e645b65,96,96,386,383,0.7858846407601757,0.46303989323655437,0.6408356275415984,0.9765684197659098,1.0531492959830187,0.8821742532617717,0.7616695615555477,1126.3856538622813,2237.2286042837986,24,0.0006476683937823834,0,0.0,0,0.0,0,0.0,True,0,1,0.6930142999626696,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,72,314.3538563040703,400.0,83.2,B,77,65.1,A,65
2025-01-21,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,7eb2498275baeedce98abe685c243bf285d9b0fa17aef5e4d05a17059db8993e,96,96,386,383,0.8112707268668529,0.48989832353825574,0.6648135811957459,0.9743136660687639,1.0512862169435642,0.9285813941363258,0.8069763413526084,1268.2785419483969,2532.3052539996816,5,0.00013493091537132988,0,0.0,0,0.0,0,0.0,True,0,1,0.7128625998739153,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,72,339.1111638303445,418.0,83.2,B,77,65.1,A,65
2025-01-27,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,05115ba7c92c77ccd5804a7cfdcf7dc1ddb303b6f2124367caf7c5e83396028c,96,96,386,383,0.7818685140595347,0.42207918351867635,0.6252846913664564,0.9735119001870618,1.053210828213249,0.8831944752474791,0.7626216213326529,959.2923031325854,1902.3297619671644,34,0.0009175302245250431,0,0.0,0,0.0,0,0.0,True,0,1,0.7027110999915749,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,71,312.7474056238139,400.0,83.2,B,73,65.1,A,67
2025-01-27,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,bdca67d3ee8de8e5c4e3ad0d84056cb6d4c31aae8ff98de825725612028ddcac,96,96,386,383,0.8071963836798757,0.4474376480141633,0.6492380827393006,0.9712387704479103,1.0513263841438871,0.9292211979270432,0.8079855735765639,1087.5518446639483,2169.3497945218387,5,0.00013493091537132988,0,0.0,0,0.0,0,0.0,True,0,1,0.7382920000236481,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,71,337.40808837818804,418.0,83.2,B,73,65.1,A,67
2025-01-27,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,1898c98f053cb01ed4ce8e2d58057964694aa4f88cf2869d6c837ccede5e54f1,96,96,386,383,0.7818685140595347,0.42207918351867635,0.6252846913664564,0.9735119001870618,1.053210828213249,0.8831944752474791,0.7626216213326529,959.2923031325854,1902.3297619671644,34,0.0009175302245250431,0,0.0,0,0.0,0,0.0,True,0,1,0.7214690998662263,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,71,312.7474056238139,400.0,83.2,B,73,65.1,A,67
2025-01-27,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,81de67739b6a90a4f0be4f85b2d90b0fecd3582f5d283442dfb35e0fd806d37b,96,96,386,383,0.8071963836798757,0.4474376480141633,0.6492380827393006,0.9712387704479103,1.0513263841438871,0.9292211979270432,0.8079855735765639,1087.5518446639483,2169.3497945218387,5,0.00013493091537132988,0,0.0,0,0.0,0,0.0,True,0,1,0.713707200018689,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,71,337.40808837818804,418.0,83.2,B,73,65.1,A,67
2025-02-02,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,9c7a922b774f4e11000b3ecbb95c5cefd08fee1994c3c9d5c5b69fdc1d755644,96,96,386,383,0.8659663839302865,0.49168965148737453,0.7173763276210108,0.9720051639707106,1.0538860732229849,0.948542988174845,0.7928723073930304,1213.2187038263792,2404.515202721037,38,0.0010254749568221072,0,0.0,0,0.0,0,0.0,True,0,1,0.6867931999731809,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,70,346.38655357211456,400.0,83.2,B,71,65.1,A,68
2025-02-02,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,b1180d8d54829ad6e069df1095173fd45f33d2cc3db1d6e33ba1e743a0278917,96,96,386,383,0.8926336148287431,0.5148845896934175,0.7436496101186553,0.9696978153520955,1.0520229923302837,0.9956053127485239,0.8391132520508956,1356.3490967230737,2702.3963869238114,8,0.0002158894645941278,0,0.0,0,0.0,0,0.0,True,0,1,0.6926059999968857,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,70,373.12085099841465,418.0,83.2,B,71,65.1,A,68
2025-02-02,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,f634f2f5fa4d4198a340b6652935be58eb2f15ba2b9f7448b94862c0ec478b57,96,96,386,383,0.8659663839302865,0.49168965148737453,0.7173763276210108,0.9720051639707106,1.0538860732229849,0.948542988174845,0.7928723073930304,1213.2187038263792,2404.515202721037,38,0.0010254749568221072,0,0.0,0,0.0,0,0.0,True,0,1,0.725235000019893,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,70,346.38655357211456,400.0,83.2,B,71,65.1,A,68
2025-02-02,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,1676c61b1a3d07613d7bf29312804d5b006283d2f3377cd7af261f288428b90f,96,96,386,383,0.8926336148287431,0.5148845896934175,0.7436496101186553,0.9696978153520955,1.0520229923302837,0.9956053127485239,0.8391132520508956,1356.3490967230737,2702.3963869238114,8,0.0002158894645941278,0,0.0,0,0.0,0,0.0,True,0,1,0.7107580997981131,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,70,373.12085099841465,418.0,83.2,B,71,65.1,A,68
2025-02-03,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,2de06f568b17b6a48858dcdb191af9e848eeb57424288bad878a79dd8b39cd60,96,96,386,383,1.044621527316739,0.6371610836145941,0.8847480357680644,0.9662327861177101,1.0562377799359386,1.1686389319602752,1.010778963817256,1944.6058936386726,3881.4379429398796,381,0.010281735751295337,24,0.0009505703422053232,24,0.0020833333333333333,12,0.0010416666666666667,True,0,1,0.6818142998963594,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,70,417.8486109266956,400.0,150r.2,B,77,65.1,A,70
2025-02-03,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,aec667c3a14df4970396fd7cb931fffcdb3d3dcdb1b903e4bf1480df32eca5eb,96,96,386,383,1.0674192275832552,0.6633413667610175,0.9092048572434076,0.9638982378675779,1.056237079177566,1.2158093288311453,1.0564146446978255,2129.3155812421646,4264.575634237686,276,0.007448186528497409,60,0.002376425855513308,37,0.0032118055555555554,42,0.0036458333333333334,True,0,1,0.6950629998464137,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,70,446.1812371298007,418.0,150r.2,B,77,65.1,A,70
2025-02-03,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,a6b3aa9ae88fd7248635118b55f89b8b637c571cdc853c9ff307de2bcf6b627a,96,96,386,383,1.044621527316739,0.6371610836145941,0.8847480357680644,0.9662327861177101,1.0562377799359386,1.1686389319602752,1.010778963817256,1944.6058936386726,3881.4379429398796,381,0.010281735751295337,24,0.0009505703422053232,24,0.0020833333333333333,12,0.0010416666666666667,True,0,1,0.7003967000637203,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,70,417.8486109266956,400.0,150r.2,B,77,65.1,A,70
2025-02-03,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,62f9a21bd7c336eb0207e91485e315cf5458268613ebda491ca6f7be9d8c637f,96,96,386,383,1.0674192275832552,0.6633413667610175,0.9092048572434076,0.9638982378675779,1.056237079177566,1.2158093288311453,1.0564146446978255,2129.3155812421646,4264.575634237686,276,0.007448186528497409,60,0.002376425855513308,37,0.0032118055555555554,42,0.0036458333333333334,True,0,1,0.680547600146383,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.sw2,A,70,446.1812371298007,418.0,150r.2,B,77,65.1,A,70
2025-02-04,VIOLATION,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,8c83a3be1cae88a51c08c8b7c1ffb551185992974bc5be794009c1b7f610f970,96,96,386,383,0.7946044826820332,0.567363503519253,0.713551260118453,0.9755057489747507,1.053653570916346,0.9372359959640751,0.8303452005587555,1490.8990978672987,2970.9953918868478,40,0.001079447322970639,0,0.0,0,0.0,0,0.0,True,0,1,0.6777510999236256,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,70,317.8417930728133,400.0,83.2,B,74,65.1,A,67
2025-02-04,VIOLATION,V29R2_F1_BACKGROUND_PLUS_AIDC_REFERENCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,2bab3784bfc8475fb9db3c038ee59f4de85d2bc91eca606ac2c0074db232d725,96,96,386,383,0.8302026280327119,0.5916424909845096,0.7345599802029883,0.9732324582402382,1.0517763023182778,0.9830039698841414,0.8755165519391627,1654.8400559919542,3311.341039374456,7,0.00018890328151986184,0,0.0,0,0.0,0,0.0,True,0,1,0.707985500106588,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l10,A,61,579.4814343668329,698.0,83.2,B,74,65.1,A,67
2025-02-04,VIOLATION,V29R2_F2_BACKGROUND_PLUS_MESS_MAINTENANCE,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,96c311b930d9d35d8d921175e55f156f26664c48de9b10d5fafe2e71de327c3f,96,96,386,383,0.7946044826820332,0.567363503519253,0.713551260118453,0.9755057489747507,1.053653570916346,0.9372359959640751,0.8303452005587555,1490.8990978672987,2970.9953918868478,40,0.001079447322970639,0,0.0,0,0.0,0,0.0,True,0,1,0.7037496999837458,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,70,317.8417930728133,400.0,83.2,B,74,65.1,A,67
2025-02-04,VIOLATION,V29R2_F3_FULL_D1_ANCHOR,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,d94ab74e7e5b26f206bfd7198195d32f7ab7d0bab4ae5f260a003e92825ee22b,96,96,386,383,0.8302026280327119,0.5916424909845096,0.7345599802029883,0.9732324582402382,1.0517763023182778,0.9830039698841414,0.8755165519391627,1654.8400559919542,3311.341039374456,7,0.00018890328151986184,0,0.0,0,0.0,0,0.0,True,0,1,0.7286877001170069,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l10,A,61,579.4814343668329,698.0,83.2,B,74,65.1,A,67
2025-02-05,CONTROL,V29R2_F0_BACKGROUND_ONLY,V28R2_FRESH_OPENDSS_TRAJECTORY_RESULT_V1,PHYSICAL_RESULT,DAYAHEAD,52e22b94cbb907451c2e97dcd68318a1fe7b4eb027c17ceeba0e2bc84407824f,96,96,386,383,0.6121620050044139,0.37752516358611177,0.4949602859743339,0.9784342691555428,1.0517844418888889,0.6648468191273033,0.5624089031434271,726.4654180893759,1434.6738592379184,13,0.0003508203799654577,0,0.0,0,0.0,0,0.0,True,0,1,0.6917051000054926,DSS C-API Library version 0.14.5 revision 87d85c2622c8281b92255335bc7c09b11191b21d based on OpenDSS SVN 3723 [FPC 3.2.2] (64-bit build) MVMULT INCREMENTAL_Y CONTEXT_API PM 20240329033747; License Status: Open  DSS-Python version: 0.15.7 OpenDSSDirect.py version: 0.9.4,line.l52,A,74,244.86480200176553,399.99999999999994,83.1,A,88,65.1,A,70
