source_pu,alpha,slot,converged,control_actions_complete,solver_error,Vmin_pu,Vmin_node,Vmax_pu,Vmax_node,max_phase_line_loading_pu,line_witness,max_transformer_phase_current_pu,transformer_current_witness,max_transformer_winding_kva_pu,transformer_kva_witness,undervoltage_nodes,overvoltage_nodes,line_violations,transformer_current_violations,transformer_kva_violations,native_P_scheduled_kw,native_Q_scheduled_kvar,PV_scheduled_kw,AIDC_P_scheduled_kw,AIDC_Q_scheduled_kvar,MESS_P_scheduled_kw,MESS_Q_scheduled_kvar,feasible_slot
1.04,0.574,55,True,True,,0.9903372784102008,sx2802481a.1,1.0410556096189414,regxfmr_hvmv_sub_lsb.2,0.4887423066015665,Line.ln5775442-1|t2|l2823592|node1,0.15711981345870976,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1556354732960662,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3500.339949890556,877.2678847108101,571.706768109098,1136.5149547287556,373.55440091741724,0.0,0.0,True
1.04,0.574,56,True,True,,0.988640643083789,sx2710504b.1,1.0405164237124833,regxfmr_hvmv_sub_lsb.1,0.5209241681789354,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.16753524013423313,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.166604577828346,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3727.8336823978884,934.2831884694964,518.5813858434586,1136.5149547698898,373.5544009309373,0.0,0.0,True
1.04,0.574,57,True,True,,0.9886755312761633,sx2710504b.1,1.0405141749385196,regxfmr_hvmv_sub_lsb.1,0.520974294631442,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.16753281992519134,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1666058532898424,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3727.8336823978884,934.2831884694964,518.5813858434586,1136.5149547943727,373.55440093898454,0.0,0.0,True
1.04,0.574,58,True,True,,0.9880348272072489,sx2710504b.1,1.040233868582538,hvmv_sub_hsb.1,0.5580569036076362,Line.ln6291242-1|t2|m1209791|node1,0.17845462172677876,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.17826027622802532,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3954.370665562902,991.0587082404129,449.1161549688523,1136.514954818892,373.5544009470435,0.0,0.0,True
1.04,0.574,59,True,True,,0.9880464943708934,sx2710504b.1,1.0402338423880524,hvmv_sub_hsb.1,0.5580621338614683,Line.ln6291242-1|t2|m1209791|node1,0.1784547165625338,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1782594308650922,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3954.370665562902,991.0587082404129,449.1161549688523,1136.514954843447,373.5544009551145,0.0,0.0,True
1.04,0.574,60,True,True,,0.9832604089188107,sx2802481a.1,1.0402534483097963,hvmv_sub_hsb.3,0.6039307152774989,Line.ln6291242-1|t2|m1209791|node1,0.18741519290718822,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19198412867218156,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4212.944255493498,1055.8633585109062,363.9317462206196,1136.5149548680383,373.5544009631972,0.0,0.0,True
1.04,0.574,61,True,True,,0.9832479510474731,sx2802481a.1,1.0402535269343447,hvmv_sub_hsb.3,0.6039873202961656,Line.ln6291242-1|t2|m1209791|node1,0.18743124841940886,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19198401188738662,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4212.944255493498,1055.8633585109062,363.9317462206196,1136.5149548251575,373.55440094910296,0.0,0.0,True
1.04,0.574,62,True,True,,0.9809162496550917,sx2802481a.1,1.0400353471107289,hvmv_sub_hsb.3,0.6754444937288085,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20468976497042055,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20939726101909042,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4553.8079529984325,1141.2918537901173,267.328133364546,1136.5149547824235,373.55440093505706,0.0,0.0,True
1.04,0.574,63,True,True,,0.9809233635413223,sx2802481a.1,1.0400351452421883,hvmv_sub_hsb.3,0.6755107186943144,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2046836841466143,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.20939574989543422,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4553.8079529984325,1141.2918537901173,267.328133364546,1136.5149547398362,373.55440092105925,0.0,0.0,True
1.04,0.574,64,True,True,,0.9729036986888133,sx2748781a.2,1.0399999883708657,sourcebus.3,0.7361947274228008,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.22219292718547481,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22670339382155746,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4879.663249204136,1222.958889139964,168.40495428264603,1136.5149546973948,373.5544009071094,0.0,0.0,True
1.04,0.574,65,True,True,,0.9729147474706868,sx2748781a.2,1.0399999883521214,sourcebus.3,0.7362776889970316,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2221841354694865,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22669693775193714,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4879.663249204136,1222.958889139964,168.40495428264603,1136.514954486368,373.5544008377483,0.0,0.0,True
1.04,0.574,66,True,True,,0.9635135288244621,sx2748781a.2,1.0399999741610957,sourcebus.3,0.8163507644959694,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24141792866482542,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24562993488481968,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5241.904012822334,1313.7449822065248,77.49310662887333,1136.5149542781608,373.55440076931393,0.0,0.0,True
1.04,0.574,67,True,True,,0.963496150673731,sx2748781a.2,1.0399999741691286,sourcebus.3,0.8162956777079035,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24143724809510703,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2456298993018974,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5241.904012822334,1313.7449822065248,77.49310662887333,1136.514954072734,373.5544007017935,0.0,0.0,True
1.04,0.574,68,True,True,,0.9635936128485727,sx2748781a.2,1.0401104810917308,hvmv_sub_hsb.1,0.8838085257910413,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.25892117863082975,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2635201268271887,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5630.150963109064,1411.048840031566,13.911451737751834,1136.5149538700502,373.55440063517443,0.0,0.0,True
1.04,0.574,69,True,True,,0.9635804511089141,sx2748781a.2,1.0401102614796705,hvmv_sub_hsb.1,0.8836483875322682,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2589293069422394,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2635241057476521,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5630.150963109064,1411.048840031566,13.911451737751834,1136.5149540129605,373.5544006821467,0.0,0.0,True
1.04,0.574,70,True,True,,0.9544775916198894,sx2748781a.2,1.039999984412085,sourcebus.1,0.9516380928732773,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.27560473890261655,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2800233394575581,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6005.428644533226,1505.1022926890562,0.0,1136.5149541583398,373.55440072993053,0.0,0.0,True
1.04,0.574,71,True,True,,0.9544598351571711,sx2748781a.2,1.0399999843849044,sourcebus.1,0.9516358630643605,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2756249079280983,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2800249508235584,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6005.428644533226,1505.1022926890562,0.0,1136.5149543062448,373.5544007785446,0.0,0.0,True
1.04,0.574,72,True,True,,0.9511197821041318,sx2748781a.2,1.039999975654291,sourcebus.1,0.9826899964350994,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.28298919476076717,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2874748754392014,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6178.919191940688,1548.5831224713813,0.0,1136.5149544567328,373.5544008280077,0.0,0.0,True
1.04,0.574,73,True,True,,0.9511337991829424,sx2748781a.2,1.039999975676771,sourcebus.1,0.9825943486854961,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.28296979228627767,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2874751023220197,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6178.919191940688,1548.5831224713813,0.0,1136.514954415333,373.5544008144003,0.0,0.0,True
1.04,0.574,74,True,True,,0.9510327746950907,sx2748781a.2,1.0399999754285394,sourcebus.1,0.983413387359615,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2831619566183306,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28767471308155795,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6183.79958,1549.8062630150575,0.0,1136.5149543741093,373.55440080085066,0.0,0.0,True
1.04,0.574,75,True,True,,0.9510182205993569,sx2748781a.2,1.0399999754011722,sourcebus.1,0.9834260616754051,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.28318062102709773,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28768728119337117,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6183.79958,1549.8062630150575,0.0,1136.514954333061,373.55440078735865,0.0,0.0,True
1.04,0.574,76,True,True,,0.9525432882208177,sx2748781a.2,1.0399999790174053,sourcebus.1,0.9721305143097606,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2803987988067239,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.284935570751524,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6120.42218417234,1533.922390370645,0.0,1136.5149542921872,373.5544007739242,0.0,0.0,True
1.04,0.574,77,True,True,,0.9525606565394933,sx2748781a.2,1.0399999790440726,sourcebus.1,0.9721630446680336,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.28037991431194537,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2849318395516047,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6120.42218417234,1533.922390370645,0.0,1136.5149541951869,373.55440074204165,0.0,0.0,True
1.04,0.574,78,True,True,,0.954617618527848,sx2748781a.2,1.0399999838976886,sourcebus.1,0.9569223569701336,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2766318093761531,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28122476190624,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6034.595003271846,1512.4120712253223,0.0,1136.5149540987688,373.5544007103506,0.0,0.0,True
1.04,0.574,79,True,True,,0.9546398417771065,sx2748781a.2,1.0399999839317104,sourcebus.1,0.956962668802382,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2766075348618622,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2812200674565716,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6034.595003271846,1512.4120712253223,0.0,1136.5149540029295,373.5544006788497,0.0,0.0,True
1.04,0.574,80,True,True,,0.9577733542989709,sx2748781a.2,1.039999991282878,sourcebus.1,0.9335932991644438,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2708892715598744,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.275562979093859,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5902.3896396057335,1479.278283824353,0.0,1136.5149539076651,373.55440064753793,0.0,0.0,True
1.04,0.574,81,True,True,,0.9577612172788886,sx2748781a.2,1.039999991262964,sourcebus.1,0.9336428519135296,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.27090524837181307,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.27556335207527866,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5902.3896396057335,1479.278283824353,0.0,1136.5149538512353,373.55440062899027,0.0,0.0,True
1.04,0.574,82,True,True,,0.9608386062696335,sx2748781a.2,1.0400085076315868,hvmv_sub_hsb.1,0.910470888876639,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.26528554184582964,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.26997517754700573,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5770.4741999827465,1446.2171582378587,0.0,1136.514953795051,373.55440061052354,0.0,0.0,True
1.04,0.574,83,True,True,,0.9608282999336337,sx2748781a.2,1.0400082471648138,hvmv_sub_hsb.1,0.9105181937297635,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.26529943212558355,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.26997543814944863,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5770.4741999827465,1446.2171582378587,0.0,1136.5149537391117,373.5544005921371,0.0,0.0,True
1.04,0.574,84,True,True,,0.9634104649397156,sx2748781a.2,1.0401065287557016,hvmv_sub_hsb.1,0.8849966198363185,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2593530917463679,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.26392586814053776,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5625.6861328449,1409.9298480886384,0.0,1136.514953683416,373.5544005738308,0.0,0.0,True
1.04,0.574,85,True,True,,0.9633993863512527,sx2748781a.2,1.0401062366650742,hvmv_sub_hsb.1,0.8850580053046343,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2593685998918336,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2639260105852466,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5625.6861328449,1409.9298480886384,0.0,1136.514953678635,373.5544005722592,0.0,0.0,True
1.04,0.574,86,True,True,,0.9681816175799277,sx2748781a.2,1.0402656838501982,hvmv_sub_hsb.1,0.8490865699161169,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2507202567828392,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25531613345904564,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5417.733280844358,1357.8119506256219,0.0,1136.5149536739111,373.5544005707067,0.0,0.0,True
1.04,0.574,87,True,True,,0.96816542513551,sx2748781a.2,1.0402654026460083,hvmv_sub_hsb.1,0.8489313873400397,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2507317868723753,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2553201191708823,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5417.733280844358,1357.8119506256219,0.0,1136.5149536692452,373.554400569173,0.0,0.0,True
1.04,0.574,88,True,True,,0.9630545573632842,sx2748781a.2,1.039999975213635,sourcebus.3,0.8148556662590608,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2429607755671336,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24702814295358078,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5201.440280536514,1303.6038149661842,0.0,1134.3240557221864,372.83428723790564,0.0,0.0,True
1.04,0.574,89,True,True,,0.9630657870741555,sx2748781a.2,1.0399999751876512,sourcebus.3,0.8149797612545672,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24295318486825113,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24702486737511864,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5201.440280536514,1303.6038149661842,0.0,1134.324055796364,372.8342872622869,0.0,0.0,True
1.04,0.574,90,True,True,,0.9668682438944612,sx2748781a.2,1.0399999819575914,sourcebus.3,0.7857334580788049,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23553988363459225,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23977739045619698,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5030.568713651969,1260.7793635746234,0.0,1134.324055871199,372.834287286884,0.0,0.0,True
1.04,0.574,91,True,True,,0.9668883448828419,sx2748781a.2,1.0399999819541859,sourcebus.3,0.7857601228006609,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23551532369850153,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23977352527766677,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5030.568713651969,1260.7793635746234,0.0,1134.3240559466983,372.8342873116994,0.0,0.0,True
1.04,0.574,92,True,True,,0.9674086055940332,sx2748781a.2,1.0399999829161761,sourcebus.3,0.7815786447159243,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23448682988433212,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.238756019134397,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5006.195765759723,1254.6709270376905,0.0,1134.3240560228694,372.83428733673554,0.0,0.0,True
1.04,0.574,93,True,True,,0.9674271462461098,sx2748781a.2,1.0399999829122857,sourcebus.3,0.7815943899454746,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.234463832238788,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23874657146319536,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5006.195765759723,1254.6709270376905,0.0,1134.3240561498558,372.83428737847396,0.0,0.0,True
1.04,0.574,94,True,True,,0.9696111440842369,sx2748781a.2,1.0399999868441943,sourcebus.3,0.7644163285258216,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23017918806948198,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2345282915886485,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4905.48581731202,1229.4306347492761,0.0,1134.3240562783908,372.8342874207213,0.0,0.0,True
1.04,0.574,95,True,True,,0.9696393620939582,sx2748781a.2,1.0399999868359517,sourcebus.3,0.7644611457553097,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23014512469203197,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23451974850680837,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4905.48581731202,1229.4306347492761,0.0,1134.324056408496,372.8342874634849,0.0,0.0,True
