day,policy,window_index,miss_flag,A_k_GPUh,xi_k_GPUh,realized_headroom_excess_GPUh,incoming_jobs,incoming_jobs_explicitly_replayed,incoming_delayed_jobs,incoming_mean_delay_seconds,incoming_P95_delay_seconds,incoming_GPU_weighted_delay,incoming_unfinished_GPUh,known_jobs_wait_interval_overlap_count,known_jobs_overlap_total_full_start_delay_seconds,known_jobs_overlap_mean_full_start_delay_seconds,known_jobs_overlap_max_full_start_delay_seconds,known_jobs_overlap_GPU_weighted_full_delay_GPU_seconds,interpretation,replay_source
2025-05-10,B3,7,False,16.5,3103.5,3003.6963888888895,531.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,8,False,16.75,3103.25,2493.743888888889,527.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,9,False,16.75,3103.25,1419.5786111111108,499.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,10,False,16.75,3103.25,1611.665,562.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,11,False,16.75,3046.2863546260905,1611.4594444444442,561.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,12,False,16.5,2781.318835312054,1458.700833333333,414.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,13,False,16.5,2843.8366734151623,1547.6172222222222,478.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,14,False,16.75,2708.2318531215265,1811.6855555555553,520.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,15,False,16.75,2737.055626243782,1658.663611111111,604.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,16,False,17.0,2679.919721222566,1665.8094444444446,389.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,17,False,17.0,2957.2417316856845,1869.4586111111112,495.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,18,False,17.0,2965.894901509979,2201.882777777778,660.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,19,False,17.0,3026.5378413856265,2574.676388888889,723.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,20,False,17.0,3057.6646223054668,2590.529166666667,762.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,21,False,17.0,3086.2042558492294,2588.218055555556,759.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,22,False,17.0,3034.4370193351187,2382.029444444445,747.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,23,False,17.0,3094.4237294941245,2384.7408333333337,749.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,24,False,16.75,3014.349074814752,2382.4975000000004,745.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,25,False,16.75,2941.5609565030945,2390.3236111111114,750.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,26,False,16.75,2832.599804118401,2198.445555555556,688.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,27,False,17.0,2974.121598070193,2199.135,689.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,28,False,17.25,2779.146647644306,2198.885,689.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,29,True,17.25,2855.1604472052377,13092.885277777781,2081.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,30,True,17.0,2841.390156848953,12828.81694444445,2039.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,31,True,16.75,2788.6258118143114,12935.725833333338,2016.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,32,True,16.75,2751.463924987862,13413.736111111117,2022.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,33,True,17.0,2601.8532582958437,13049.27694444445,1912.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,34,True,17.25,2483.0371297408165,12715.597777777783,1746.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,35,True,17.5,2268.619167369838,12340.327500000003,1681.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,36,True,17.5,2206.8225601975228,12323.877777777783,1641.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,37,True,17.5,2140.10296187911,12323.877777777783,1641.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,38,True,18.75,2173.087807714137,12322.627777777781,1641.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,39,True,19.25,2069.225432035285,12317.005277777782,1638.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,40,True,21.0,2129.5796647195575,12315.255277777782,1638.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,41,True,22.0,2098.8922091651893,12242.05416666667,1631.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,42,True,22.0,2130.827903517207,12241.845833333336,1630.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,0,0.0,NOT_AVAILABLE,NOT_AVAILABLE,0.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,43,True,26.5,2117.1420650060963,12236.406388888894,1629.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,44,True,31.75,1875.8554048339618,12423.176388888893,1630.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,45,False,37.25,1898.1953032661538,1219.3525,123.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,46,False,36.25,1870.4518797186201,1220.3525,123.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,47,False,35.25,1911.1543513751528,780.7397222222222,58.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,48,False,34.0,1982.2735388490562,158.41444444444446,3.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,49,False,32.75,2008.7215992770468,171.67361111111111,5.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,50,False,31.5,2001.8687908817376,185.5727777777778,7.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,51,False,30.25,2135.2332007193168,186.905,10.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,52,False,29.25,2141.526295995484,188.39777777777778,12.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,53,False,28.25,2136.476144118187,189.65472222222223,13.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,54,False,26.0,2066.3463333474897,192.05666666666667,18.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,55,False,24.5,2080.2364844484873,193.93361111111113,20.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,56,False,21.75,2111.933971787705,246.8538888888889,24.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,57,False,19.75,2080.384966322983,249.21250000000003,26.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,58,False,18.75,2054.4467544982112,250.47055555555556,27.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,59,False,13.0,2153.372292623735,274.9144444444445,58.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,60,False,6.5,1965.0816781676847,107.93944444444445,87.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
2025-05-10,B3,61,False,0.0,1957.4431978948799,114.40694444444443,86.0,0,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,NOT_AVAILABLE,5,18099.0,3619.8,3630.0,144792.0,Incoming outcome NOT_IDENTIFIABLE; known-job wait overlap is descriptive only and overlaps windows,frozen_artifacts/v41r4_actual_eta95_qsafe_robust_v2_perf1/common_inputs/2025-05-10/B3/ACTUAL_JOB_REPLAY.json
