source_pu,alpha,slot,converged,control_actions_complete,solver_error,Vmin_pu,Vmin_node,Vmax_pu,Vmax_node,max_phase_line_loading_pu,line_witness,max_transformer_phase_current_pu,transformer_current_witness,max_transformer_winding_kva_pu,transformer_kva_witness,undervoltage_nodes,overvoltage_nodes,line_violations,transformer_current_violations,transformer_kva_violations,native_P_scheduled_kw,native_Q_scheduled_kvar,PV_scheduled_kw,AIDC_P_scheduled_kw,AIDC_Q_scheduled_kvar,MESS_P_scheduled_kw,MESS_Q_scheduled_kvar,feasible_slot
1.04,0.579,55,True,True,,0.990240146171581,sx2802481a.1,1.0399999695062574,sourcebus.3,0.4924660561652353,Line.ln5775442-1|t2|l2823592|node1,0.15374579064160193,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.15765350642240428,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3530.830716004585,884.909591023622,571.706768109098,1136.5149547287556,373.55440091741724,0.0,0.0,True
1.04,0.579,56,True,True,,0.9883057555746251,sx3101194c.1,1.0403863938858975,regxfmr_hvmv_sub_lsb.1,0.524933706057223,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.1688775009475865,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1678697223666404,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3760.3061012341072,942.4215437697534,518.5813858434586,1136.5149547698898,373.5544009309373,0.0,0.0,True
1.04,0.579,57,True,True,,0.9882874784134338,sx3101194c.1,1.0403869984956073,regxfmr_hvmv_sub_lsb.1,0.5249112451749443,Line.hvmv_sub_connector|t1|_hvmv_sub_lsb|node1,0.1688825299575679,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1678685554933916,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3760.3061012341072,942.4215437697534,518.5813858434586,1136.5149547943727,373.55440093898454,0.0,0.0,True
1.04,0.579,58,True,True,,0.9891582184068161,sx2802481a.1,1.0402225415748034,hvmv_sub_hsb.1,0.5626614853073171,Line.ln6291242-1|t2|m1209791|node1,0.17989760846652397,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.17962039692186144,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3988.816403067806,999.69162381742,449.1161549688523,1136.514954818892,373.5544009470435,0.0,0.0,True
1.04,0.579,59,True,True,,0.9891441622056445,sx2802481a.1,1.0402222223030961,hvmv_sub_hsb.1,0.5627189701107447,Line.ln6291242-1|t2|m1209791|node1,0.17988704337270942,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.17961940653394573,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3988.816403067806,999.69162381742,449.1161549688523,1136.514954843447,373.5544009551145,0.0,0.0,True
1.04,0.579,60,True,True,,0.9791656613807641,sx2802481a.1,1.0402529867841357,hvmv_sub_hsb.3,0.6108678053039687,Line.ln6291242-1|t2|m1209791|node1,0.18943439748277868,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19344307114552295,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4249.64237618595,1065.0607745258096,363.9317462206196,1136.5149548680383,373.5544009631972,0.0,0.0,True
1.04,0.579,61,True,True,,0.9791835523486704,sx2802481a.1,1.0402527585495098,hvmv_sub_hsb.3,0.6107953622805937,Line.ln6291242-1|t2|m1209791|node1,0.18941377134911397,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1934441141327312,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4249.64237618595,1065.0607745258096,363.9317462206196,1136.5149548251575,373.55440094910296,0.0,0.0,True
1.04,0.579,62,True,True,,0.9796915708074664,sx3027670b.1,1.0400272243923825,hvmv_sub_hsb.3,0.6812724439257517,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20636569019263068,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2110186911197022,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4593.475269662182,1151.233420460763,267.328133364546,1136.5149547824235,373.55440093505706,0.0,0.0,True
1.04,0.579,63,True,True,,0.9796724525214271,sx3027670b.1,1.0400274562436274,hvmv_sub_hsb.3,0.6812032612271358,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20635556875283723,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21101897401908631,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4593.475269662182,1151.233420460763,267.328133364546,1136.5149547398362,373.55440092105925,0.0,0.0,True
1.04,0.579,64,True,True,,0.9718687336509493,sx2748781a.2,1.0399999868859038,sourcebus.3,0.7532505560238149,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2239897053960909,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22851150438546694,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4922.169026636228,1233.6118411359566,168.40495428264603,1136.5149546973948,373.5544009071094,0.0,0.0,True
1.04,0.579,65,True,True,,0.971882497794229,sx2748781a.2,1.0399999868902388,sourcebus.3,0.7532407212916747,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2239710174326549,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22851047734764426,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4922.169026636228,1233.6118411359566,168.40495428264603,1136.514954486368,373.5544008377483,0.0,0.0,True
1.04,0.579,66,True,True,,0.9622380177524312,sx2748781a.2,1.0399999722045152,sourcebus.3,0.8246628325932539,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2434610648734926,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2475394214086168,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5287.565197603016,1325.1887538285328,77.49310662887333,1136.5149542781608,373.55440076931393,0.0,0.0,True
1.04,0.579,67,True,True,,0.9622199695644629,sx2748781a.2,1.0399999722129147,sourcebus.3,0.8246049548460344,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24348105212086096,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24753938518305982,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5287.565197603016,1325.1887538285328,77.49310662887333,1136.514954072734,373.5544007017935,0.0,0.0,True
1.04,0.579,68,True,True,,0.9624210618554805,sx2748781a.2,1.0400710529973887,hvmv_sub_hsb.1,0.8921890272438497,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.26103421167507884,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2656006974246311,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5679.194089965415,1423.3402062339317,13.911451737751834,1136.5149538700502,373.55440063517443,0.0,0.0,True
1.04,0.579,69,True,True,,0.9624061970630005,sx2748781a.2,1.0400707655470072,hvmv_sub_hsb.1,0.8920794415932596,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.26104662653083904,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.26560281758513643,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5679.194089965415,1423.3402062339317,13.911451737751834,1136.5149540129605,373.5544006821467,0.0,0.0,True
1.04,0.579,70,True,True,,0.9531560002025697,sx2748781a.2,1.0399999813620182,sourcebus.1,0.9608563263650373,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2779620340745494,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28228507612810166,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6057.740740739961,1518.2129398379152,0.0,1136.5149541583398,373.55440072993053,0.0,0.0,True
1.04,0.579,71,True,True,,0.9531805668516875,sx2748781a.2,1.039999981398681,sourcebus.1,0.9609057679527806,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2779359048105128,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2822822235653745,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6057.740740739961,1518.2129398379152,0.0,1136.5149543062448,373.5544007785446,0.0,0.0,True
1.04,0.579,72,True,True,,0.949777109457419,sx2748781a.2,1.0399999725360034,sourcebus.1,0.9923745291450581,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2853903305142013,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28980841532321916,Transformer.hvmv_sub|w1|hvmv_sub_hsb,1,0,0,0,0,6232.742529849579,1562.072522492909,0.0,1136.5149544567328,373.5544008280077,0.0,0.0,False
1.04,0.579,73,True,True,,0.9497983438437532,sx2748781a.2,1.0399999725685631,sourcebus.1,0.9923301972066366,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.28536466131266086,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2898074726183127,Transformer.hvmv_sub|w1|hvmv_sub_hsb,1,0,0,0,0,6232.742529849579,1562.072522492909,0.0,1136.514954415333,373.5544008144003,0.0,0.0,False
1.04,0.579,74,True,True,,0.9496981357010637,sx2748781a.2,1.0399999723195308,sourcebus.1,0.9931672028528027,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2855572196587168,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2900091383580608,Transformer.hvmv_sub|w1|hvmv_sub_hsb,1,0,0,0,0,6237.66543,1563.3063175709378,0.0,1136.5149543741093,373.55440080085066,0.0,0.0,False
1.04,0.579,75,True,True,,0.9496836073466369,sx2748781a.2,1.0399999722920015,sourcebus.1,0.9931813623159638,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.28557594571952377,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.29002205851412505,Transformer.hvmv_sub|w1|hvmv_sub_hsb,1,0,0,0,0,6237.66543,1563.3063175709378,0.0,1136.514954333061,373.55440078735865,0.0,0.0,False
1.04,0.579,76,True,True,,0.9512320479777452,sx2748781a.2,1.0399999759699015,sourcebus.1,0.9817576157412083,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2827541303290755,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28723566680304724,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6173.735966264434,1547.2840836665566,0.0,1136.5149542921872,373.5544007739242,0.0,0.0,True
1.04,0.579,77,True,True,,0.9512504747999103,sx2748781a.2,1.0399999759981562,sourcebus.1,0.9817921636523014,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2827341230537284,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2872317139446715,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6173.735966264434,1547.2840836665566,0.0,1136.5149541951869,373.55440074204165,0.0,0.0,True
1.04,0.579,78,True,True,,0.9533389531272937,sx2748781a.2,1.039999980934253,sourcebus.1,0.9663798012574432,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2789320847949405,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28347799241223587,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6087.1611618369325,1525.5863924032435,0.0,1136.5149540987688,373.5544007103506,0.0,0.0,True
1.04,0.579,79,True,True,,0.9533625309938929,sx2748781a.2,1.0399999809702942,sourcebus.1,0.9664226291332574,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.27890636932955637,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2834730211203502,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6087.1611618369325,1525.5863924032435,0.0,1136.5149540029295,373.5544006788497,0.0,0.0,True
1.04,0.579,80,True,True,,0.9565443227402397,sx2748781a.2,1.0399999884462265,sourcebus.1,0.9427925871118205,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.27310482222346644,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.27774506171078467,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5953.804183504738,1492.163983160802,0.0,1136.5149539076651,373.55440064753793,0.0,0.0,True
1.04,0.579,81,True,True,,0.956531375645929,sx2748781a.2,1.0399999884251505,sourcebus.1,0.9428428968713948,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2731216920975262,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2777454598663744,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5953.804183504738,1492.163983160802,0.0,1136.5149538512353,373.55440062899027,0.0,0.0,True
1.04,0.579,82,True,True,,0.959652600994114,sx2748781a.2,1.0399999957222887,sourcebus.1,0.9194109837640375,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.26742976685802694,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2720815782619241,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5820.739654686428,1458.8148686754707,0.0,1136.514953795051,373.55440061052354,0.0,0.0,True
1.04,0.579,83,True,True,,0.9596814813816715,sx2748781a.2,1.0399999957663408,sourcebus.1,0.9194613379579015,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2673981963921301,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.27207571830931054,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5820.739654686428,1458.8148686754707,0.0,1136.5149537391117,373.5544005921371,0.0,0.0,True
1.04,0.579,84,True,True,,0.9630794338206903,sx2748781a.2,1.040084108766198,hvmv_sub_hsb.1,0.8938210230428573,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2612233229711342,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2659426346382963,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5674.690367451564,1422.211466974428,0.0,1136.514953683416,373.5544005738308,0.0,0.0,True
1.04,0.579,85,True,True,,0.9630621956030074,sx2748781a.2,1.04008372432286,hvmv_sub_hsb.1,0.8937902593996301,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.26124194208052426,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2659444356053915,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5674.690367451564,1422.211466974428,0.0,1136.514953678635,373.5544005722592,0.0,0.0,True
1.04,0.579,86,True,True,,0.9670574727325404,sx2748781a.2,1.0402290871764153,hvmv_sub_hsb.1,0.857125320364264,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.25270418057232874,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2572638874415499,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5464.926079457985,1369.6395808575526,0.0,1136.5149536739111,373.5544005707067,0.0,0.0,True
1.04,0.579,87,True,True,,0.9670530776762237,sx2748781a.2,1.0402289466855534,hvmv_sub_hsb.1,0.8571824103046725,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2527119170155289,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.25726357724167026,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5464.926079457985,1369.6395808575526,0.0,1136.5149536692452,373.554400569173,0.0,0.0,True
1.04,0.579,88,True,True,,0.9620287585518668,sx2748781a.2,1.0399999733981347,sourcebus.3,0.822637297478736,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24495280979834055,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24896530082048593,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5246.748993781605,1314.9592488944609,0.0,1134.3240557221864,372.83428723790564,0.0,0.0,True
1.04,0.579,89,True,True,,0.9620400663548933,sx2748781a.2,1.0399999733713694,sourcebus.3,0.8227650063790238,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24494522288159695,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2489619055710024,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5246.748993781605,1314.9592488944609,0.0,1134.324055796364,372.8342872622869,0.0,0.0,True
1.04,0.579,90,True,True,,0.9658937834801897,sx2748781a.2,1.039999980232482,sourcebus.3,0.7932150927117677,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23743789715282929,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2416290499393351,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5074.388998614095,1271.761762212033,0.0,1134.324055871199,372.834287286884,0.0,0.0,True
1.04,0.579,91,True,True,,0.9659149926708774,sx2748781a.2,1.0399999802288549,sourcebus.3,0.7932437611233901,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2374120540347643,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2416249531345051,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5074.388998614095,1271.761762212033,0.0,1134.3240559466983,372.8342873116994,0.0,0.0,True
1.04,0.579,92,True,True,,0.966441937463753,sx2748781a.2,1.0399999812038199,sourcebus.3,0.7890182949424835,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23637090684805434,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2405957457315508,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5049.803742813379,1265.6001162976008,0.0,1134.3240560228694,372.83428733673554,0.0,0.0,True
1.04,0.579,93,True,True,,0.9664611468692289,sx2748781a.2,1.039999981199852,sourcebus.3,0.7890346542720541,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23634708502610924,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24058593957936494,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5049.803742813379,1265.6001162976008,0.0,1134.3240561498558,372.83428737847396,0.0,0.0,True
1.04,0.579,94,True,True,,0.9686734817561836,sx2748781a.2,1.0399999851843007,sourcebus.3,0.7716775364741483,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2320092884815327,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2363185123238773,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4948.216530006375,1240.1399608359422,0.0,1134.3240562783908,372.8342874207213,0.0,0.0,True
1.04,0.579,95,True,True,,0.9687029543218826,sx2748781a.2,1.0399999851757158,sourcebus.3,0.7717247386161455,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23197376035357367,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23630955937205744,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4948.216530006375,1240.1399608359422,0.0,1134.324056408496,372.8342874634849,0.0,0.0,True
