aidc_id,slot,p_min_kw,p_max_kw,wetbulb_c,rh_pct,slope,intercept_kw,maximum_error_kw,maximum_error_at_kw,minimum_conservatism_kw
AIDC05,81,23.84166863303114,49.3088218186592,13.525569744361993,66.24894856713644,1.0000000023878117,4.982289672361649,3.381641278110692e-08,41.92764957605405,0.0
AIDC05,82,23.84166863303114,49.3088218186592,13.483288471040908,67.28053675755797,1.000000002388679,4.982289672342137,3.379855684215727e-08,41.92155742253203,-7.105427357601002e-15
AIDC05,83,21.835729956237856,47.302883141865905,13.441007197719822,68.3121249479795,1.000000001443421,4.982289697735148,2.0405408918122703e-08,39.90951735894967,0.0
AIDC05,84,22.48482385848573,47.95197704411378,13.398725924398736,69.34371313840103,1.0000000017007968,4.982289691022913,2.4022327238526486e-08,40.55249907635397,0.0
AIDC05,85,20.96103488818188,46.428188073809935,13.320899341221697,69.4641272693121,1.0000000011908947,4.9822897042818575,1.679251937503068e-08,39.0174339119026,-7.105427357601002e-15
AIDC05,86,23.84166863303114,49.3088218186592,13.243072758044658,69.58454140022319,1.000000002505453,4.982289669569923,3.526990610680514e-08,41.88675786618889,0.0
AIDC05,87,23.781538568501894,49.24869175412995,13.165246174867619,69.70495553113426,1.000000002527002,4.9822896692114504,3.551360805431614e-08,41.815283695987986,-7.105427357601002e-15
AIDC05,88,23.84166863303114,49.3088218186592,13.08741959169058,69.82536966204533,1.0000000026260207,4.982289666705775,3.6842941142367636e-08,41.86403511711738,0.0
AIDC05,89,23.664050951256158,49.13120413688421,13.011550009481132,70.14463253724378,1.0000000025649824,4.982289668616229,3.5927058661400224e-08,41.675291691361906,-7.105427357601002e-15
AIDC05,90,23.807442139591338,49.274595325219394,12.935680427271684,70.46389541244221,1.0000000027119862,4.982289664758287,3.7922887941022054e-08,41.807524452048796,0.0
AIDC05,91,23.585675581947207,49.052828767575264,12.859810845062237,70.78315828764066,1.0000000026212388,4.982289667498261,3.6592581409422564e-08,41.574566885388165,0.0
AIDC05,92,23.80420596386863,49.27135914949668,12.783941262852789,71.10242116283911,1.0000000028223583,4.982289662150784,3.933388370569446e-08,41.78187253597643,0.0
AIDC05,93,23.476929430545624,48.944082616173674,12.702231426105332,71.85199797283411,1.0000000026500189,4.982289667114735,3.686470506636397e-08,41.4424704128935,0.0
AIDC05,94,23.788258894905603,49.25541208053366,12.620521589357873,72.60157478282912,1.0000000029069358,4.982289660194695,4.0364469100495626e-08,41.741635987788115,0.0
AIDC05,95,23.18645150076727,48.653604686395326,12.538811752610414,73.35115159282412,1.0000000025555786,4.9822896700752715,3.5420107735717465e-08,41.12762561236899,0.0
AIDC06,0,27.414579429917914,60.23891020250519,12.248880809717164,71.64231703041027,1.0000000355142378,4.98228875604433,7.111667059689353e-07,51.61442355329838,0.0
AIDC06,1,29.875590051941792,62.699920824529066,12.19622178840129,72.50412022544636,1.0000000638199977,4.982287823374008,1.2767211217123986e-06,54.06511639309312,0.0
AIDC06,2,30.402786937748274,63.22711771033555,12.143562767085417,73.36592342048245,1.0000000722304443,4.982287534155713,1.4435373287824405e-06,54.58197018089585,0.0
AIDC06,3,29.37310601763042,62.197436790217694,12.090903745769543,74.22772661551853,1.000000056481099,4.9822880709395285,1.1276581943775454e-06,53.54192089970017,0.0
AIDC06,4,30.51796684344713,63.3422976160344,12.03824472445367,75.08952981055462,1.0000000739592887,4.982287473135379,1.475134922657162e-06,54.676386303012904,-1.4210854715202004e-14
AIDC06,5,29.48913860204782,62.31346937463509,12.002696811035879,75.91045846616842,1.0000000577535253,4.982288026904932,1.1511252679952122e-06,53.64052661308767,-1.4210854715202004e-14
AIDC06,6,30.287060644989943,63.11139141757722,11.967148897618088,76.73138712178222,1.000000069436163,4.982287627166208,1.383037577795676e-06,54.43140444304875,0.0
AIDC06,7,27.287493218717152,60.111823991304426,11.9316009842003,77.55231577739602,1.000000034121433,4.982288798596919,6.791705757791533e-07,51.424782231348544,0.0
AIDC06,8,27.718421746413767,60.54275251900104,11.896053070782509,78.37324443300982,1.000000037641397,4.982288686382752,7.487205522238582e-07,51.84864282027283,0.0
AIDC06,9,28.217022520247507,61.041353292834785,11.883126563887878,78.52748140260394,1.0000000423472697,4.982288534900636,8.421142112524649e-07,52.344670331320444,0.0
AIDC06,10,17.658246455445777,50.48257722803305,11.870200056993244,78.68171837219805,1.0000000035511225,4.9822896665379375,7.059967543909806e-08,41.783320383862645,0.0
AIDC06,11,21.03687968434449,53.861210456931765,11.857273550098613,78.83595534179217,1.0000000078627993,4.98228956389994,1.5628078386953348e-07,45.159377459927725,0.0
AIDC06,12,28.603923902860224,61.4282546754475,11.844347043203982,78.9901923113863,1.0000000464519399,4.98228840117627,9.230462083564817e-07,52.723842703880834,0.0
AIDC06,13,26.187561933063606,59.01189270565088,11.795992904158824,79.15963529118339,1.000000026580555,4.982289033514757,5.276861259062571e-07,50.297824085113646,0.0
AIDC06,14,26.346711758156914,59.17104253074419,11.747638765113667,79.32907827098049,1.0000000278217551,4.982288996608808,5.518061243492411e-07,50.44729423743061,0.0
AIDC06,15,30.195710857968027,63.0200416305553,11.69928462606851,79.49852125077757,1.0000000687900865,4.98228765310375,1.3630648112439303e-06,54.28659007907817,0.0
AIDC06,16,28.797730890291362,61.622061662878636,11.650930487023352,79.66796423057467,1.0000000500222426,4.982288289461515,9.902408422135522e-07,52.87888608696282,0.0
AIDC06,17,30.3372112388222,63.16154201140947,11.586950783926426,79.63103487808094,1.0000000723977052,4.982287534026106,1.4313749261418707e-06,54.405463936900276,0.0
AIDC06,18,27.389689725928804,60.21402049851608,11.5229710808295,79.59410552558721,1.0000000370627469,4.982288714671732,7.318367281072824e-07,51.44500196947307,0.0
AIDC06,19,30.266759922007374,63.09109069459465,11.458991377732573,79.55717617309348,1.000000072929286,4.9822875230996075,1.438213885762707e-06,54.30908969125744,0.0
AIDC06,20,28.74776205037606,61.572092822963334,11.395011674635647,79.52024682059975,1.0000000520512426,4.982288233740633,1.0251668385308221e-06,52.77707104419456,0.0
AIDC06,21,29.098861112004926,61.9231918845922,11.33395674885507,79.03975564377532,1.0000000574356123,4.982288058901361,1.1298200206510955e-06,53.1157063271543,0.0
AIDC06,22,29.085486932561953,61.90981770514922,11.272901823074491,78.55926446695089,1.0000000582856912,4.982288034981686,1.1451219137370572e-06,53.08983177741831,0.0
AIDC06,23,28.96287363933169,61.787204411918964,11.211846897293913,78.07877329012646,1.0000000576950379,4.982288059246862,1.1321062132196857e-06,52.95468128577551,0.0
AIDC06,24,28.686767664816742,61.511098437404016,11.150791971513335,77.59828211330203,1.0000000551613044,4.982288147836233,1.081033914829277e-06,52.666001132539165,0.0
AIDC06,25,26.415647613998665,59.23997838658594,11.107176926867304,77.05804542175304,1.0000000334679953,4.982288845756148,6.553060742930938e-07,50.38587649730624,0.0
AIDC06,26,28.51515333425931,61.339484106846584,11.06356188222127,76.51780873020405,1.0000000547190786,4.982288169936094,1.0704378894388356e-06,52.47635731509409,0.0
AIDC06,27,21.400693511474465,54.22502428406174,11.019946837575237,75.97757203865505,1.0000000111418879,4.982289490968515,2.1776508418724916e-07,45.35285544466096,-7.105427357601002e-15
AIDC06,28,27.171252885947876,59.99558365853515,10.976331792929205,75.43733534710606,1.000000041688461,4.982288597302052,8.140489811125917e-07,51.11435154775775,0.0
AIDC06,29,27.893784235719544,60.71811500830682,11.051161861033407,73.07305108624931,1.0000000498149442,4.982288340640245,9.74250610852323e-07,51.85241926959655,0.0
AIDC06,30,30.118875922976564,62.94320669556384,11.125991929137607,70.70876682539254,1.0000000838143257,4.982287206398215,1.6417282324709959e-06,54.09299036104484,0.0
AIDC06,31,27.799530353586313,60.62386112617359,11.200821997241807,68.34448256453578,1.0000000502638209,4.982288332816214,9.860665031169447e-07,51.78907038135549,0.0
AIDC06,32,9.95493456802849,42.779265340615765,11.275652065346009,65.98019830367903,1.0000000008640497,4.982289720606207,1.697668494671234e-08,33.959844368473824,0.0
AIDC06,33,20.583181330439473,53.40751210302675,11.399738005905421,62.87949534745568,1.0000000098576485,4.9822895264615035,1.941682157280411e-07,44.613454902503946,0.0
AIDC06,34,29.527935422432034,62.35226619501931,11.523823946464834,59.77879239123233,1.000000078347191,4.982287417064704,1.54706076216371e-06,53.58341920851808,0.0
AIDC06,35,23.595019502414754,56.41935027500203,11.647909887024248,56.67808943500898,1.000000020060845,4.982289256175832,3.9710107557766605e-07,47.675567356204425,0.0
AIDC06,36,27.902277498906535,60.72660827149381,11.77199582758366,53.57738647878563,1.0000000554116508,4.982288183927075,1.0995364050359058e-06,52.00773782840909,0.0
AIDC06,37,30.132918952479258,62.95724972506653,11.903876745206132,51.30845405230208,1.0000000938595806,4.982286902298625,1.8672314467949036e-06,54.26469489424308,0.0
AIDC06,38,29.301931269125014,62.12626204171229,12.035757662828605,49.03952162581854,1.0000000775393447,4.98228745822075,1.5464665708009306e-06,53.45985904884975,0.0
AIDC06,39,29.458235911569297,62.28256668415657,12.167638580451076,46.770589199334985,1.0000000808318654,4.98228734910494,1.6161730229669047e-06,53.64215087883025,0.0
AIDC06,40,30.65716808911711,63.48149886170438,12.299519498073547,44.50165677285144,1.000000108191335,4.982286413729614,2.16856649615238e-06,54.866906814331685,0.0
AIDC06,41,30.592993015502863,63.41732378809014,12.402751125870601,43.69366579466844,1.0000001057368941,4.982286495683169,2.123440985712932e-06,54.822833718409285,0.0
AIDC06,42,30.533508743100185,63.35783951568746,12.505982753667656,42.88567481648544,1.000000103440813,4.9822865720076095,2.0812867518316125e-06,54.783353172608216,0.0
AIDC06,43,30.05697276194769,62.881303534534965,12.60921438146471,42.07768383830244,1.000000091446545,4.982286981632136,1.8434302404557457e-06,54.32672361943216,0.0
AIDC06,44,30.140481694139304,62.96481246672658,12.712446009261765,41.26969286011944,1.0000000925666808,4.982286940209878,1.8695050485462161e-06,54.4300416144619,0.0
AIDC06,45,30.312576557973323,63.1369073305606,12.87208992909832,40.19821375410959,1.0000000951413255,4.982286846207682,1.9270119864245316e-06,54.632580942774595,0.0
AIDC06,46,30.41561988912197,63.239950661709244,13.031733848934877,39.12673464809973,1.0000000961892797,4.9822868044869395,1.9537512443434935e-06,54.76584070649828,0.0
AIDC06,47,25.815618370756706,58.63994914334398,13.191377768771433,38.055255542089874,1.000000030207236,4.982288949656404,6.152695490868609e-07,50.1958317236475,0.0
AIDC06,48,30.504488392878567,63.328819165465845,13.35102168860799,36.98377643608002,1.0000000955753345,4.982286814562215,1.9520759551028277e-06,54.914466915305766,0.0
AIDC06,49,30.166973546145158,62.99130431873243,13.390009963157981,36.11248516031522,1.0000000882032463,4.982287069138145,1.802707956244376e-06,54.584188283658946,0.0
AIDC06,50,28.57207524066692,61.39640601325419,13.428998237707972,35.24119388455042,1.0000000593396412,4.982288034247215,1.2135977769389683e-06,52.99651363029679,0.0
AIDC06,51,30.07533071191699,62.899661484504264,13.467986512257964,34.369902608785615,1.0000000869246304,4.982287115644802,1.7789380564181556e-06,54.50697803271916,0.0
AIDC06,52,30.73038516248235,63.55471593506962,13.506974786807955,33.49861133302082,1.0000001029555892,4.982286566191625,2.1084103920543384e-06,55.16922860377895,0.0
AIDC06,53,30.75252001978169,63.576850792368965,13.544213667155788,32.982320207922356,1.000000103553163,4.982286545529746,2.121984152836376e-06,55.19822492711896,0.0
AIDC06,54,29.95236561727602,62.77669638986329,13.58145254750362,32.4660290828239,1.0000000846087693,4.98228719565169,1.7348698833075105e-06,54.40492065542388,0.0
AIDC06,55,30.427114299603332,63.251445072190606,13.61869142785145,31.94973795772544,1.0000000954042882,4.98228682708568,1.9574531364696668e-06,54.886506758669455,0.0
AIDC06,56,27.581202324947466,60.40553309753474,13.655930308199283,31.43344683262698,1.0000000463681302,4.982288450673149,9.519502697230564e-07,52.04742206782791,0.0
AIDC06,57,29.129213723296633,61.953544495883904,13.67508974356955,31.457788334406608,1.0000000683865002,4.982287737688971,1.4044434095694669e-06,53.598940128275274,0.0
AIDC06,58,29.760211665587896,62.58454243817517,13.694249178939817,31.48212983618624,1.0000000799562476,4.982287350306599,1.6425751923065945e-06,54.233441943779326,0.0
AIDC06,59,30.375790884502415,63.20012165708969,13.713408614310085,31.50647133796587,1.0000000931414026,4.982286900676641,1.914054998053416e-06,54.85252185187608,0.0
AIDC06,60,30.575027565483165,63.39935833807044,13.732568049680353,31.530812839745497,1.0000000976222259,4.982286745148173,2.0067761212771984e-06,55.055256375723545,0.0
AIDC06,61,30.430994683539062,63.255325456126336,13.710003294846683,31.908666930321818,1.000000094027161,4.982286868588162,1.932147640104631e-06,54.90710358923448,0.0
AIDC06,62,30.549629769673473,63.37396054226075,13.687438540013012,32.286521020898135,1.0000000968165481,4.982286772246251,1.988717308165633e-06,55.02161428841177,0.0
AIDC06,63,29.697323486803757,62.52165425939103,13.664873785179342,32.664375111474456,1.0000000779227822,4.982287415713621,1.600015202996019e-06,54.16517988203066,-1.4210854715202004e-14
AIDC06,64,30.39135752004813,63.215688292635406,13.642309030345672,33.04222920205078,1.0000000928404846,4.982286908387707,1.9056052735777484e-06,54.85508052962234,0.0
AIDC06,65,30.585979967042174,63.41031073962945,13.617742722919205,34.00883921142615,1.000000096744077,4.982286770961547,1.9849105612479434e-06,55.045198339863774,0.0
AIDC06,66,30.078341364305814,62.90267213689309,13.593176415492739,34.97544922080152,1.0000000843990742,4.982287191295818,1.7309117126274032e-06,54.533050405380195,0.0
AIDC06,67,29.254090367289955,62.07842113987723,13.56861010806627,35.942059230176895,1.0000000679870664,4.982287740851145,1.3937467642222146e-06,53.70428504531945,0.0
AIDC06,68,30.541855601571562,63.366186374158836,13.544043800639804,36.90866923955227,1.0000000933665625,4.982286878378002,1.913237561268488e-06,54.98752953159405,0.0
AIDC06,69,30.546461658051022,63.370792430638296,13.40133068520794,38.631712267930865,1.0000000937360107,4.982286866704861,1.916157849279898e-06,54.96577484258921,0.0
AIDC06,70,30.74522957026428,63.56956034285155,13.258617569776074,40.354755296309456,1.0000000987743198,4.982286693256427,2.014207581169103e-06,55.13800553525385,0.0
AIDC06,71,30.609663218968624,63.433993991555894,13.11590445434421,42.07779832468805,1.000000095748069,4.982286799295906,1.9476613530855502e-06,54.975724296122635,0.0
AIDC06,72,30.72550344623505,63.549834218822326,12.973191338912347,43.800841353066645,1.0000000987855853,4.982286694952272,2.0044162170052005e-06,55.06466995378071,0.0
AIDC06,73,30.51907195730771,63.34340272989498,13.030138419954621,46.63964734031369,1.0000000896295171,4.982286994669433,1.8204613780881118e-06,54.868992101418044,0.0
AIDC06,74,30.594940077504397,63.41927085009167,13.087085500996894,49.47845332756073,1.0000000871876522,4.982287062537182,1.7726356844605107e-06,54.95558494561118,0.0
AIDC06,75,30.47160954344778,63.29594031603506,13.144032582039168,52.31725931480778,1.0000000807287233,4.982287270026127,1.6429513820526154e-06,54.842950631250574,0.0
AIDC06,76,28.31342032209451,61.13775109468179,13.20097966308144,55.15606530205482,1.0000000450490718,4.982288454119125,9.177252167091865e-07,52.69542990750472,0.0
AIDC06,77,30.33547342281967,63.15980419540695,13.292697501731851,57.67138907071984,1.0000000709719448,4.982287576866142,1.4481122718734696e-06,54.73460336268711,0.0
AIDC06,78,30.386766797322306,63.21109756990958,13.38441534038226,60.18671283938487,1.0000000684864316,4.98228764871072,1.3995996113180809e-06,54.80294457775885,0.0
AIDC06,79,30.727120300563538,63.551451073150815,13.476133179032669,62.70203660804989,1.0000000710818402,4.982287545655041,1.4549120592732834e-06,55.160272902321395,0.0
AIDC06,80,29.517299904167345,62.34163067675462,13.567851017683079,65.21736037671491,1.0000000499021369,4.982288256626045,1.0229894797930683e-06,53.96735549833386,0.0
AIDC06,81,30.729261793684586,63.55359256627186,13.525569744361993,66.24894856713644,1.0000000673763958,4.982287659327287,1.3802244467342462e-06,55.171533971602926,0.0
AIDC06,82,30.729261793684586,63.55359256627186,13.483288471040908,67.28053675755797,1.0000000669769347,4.982287671607299,1.3710588575577276e-06,55.16373574863658,0.0
AIDC06,83,28.143829721373237,60.96816049396051,13.441007197719822,68.3121249479795,1.0000000347677083,4.982288750994275,7.11204968695256e-07,52.57049095440259,0.0
