date,slot,timestamp_AEST,1R_Vmin,1R_Vmax,2R_Vmin,2R_Vmax
2025-05-09,28,2025-05-09T07:00:00+10:00,0.9803236997499675,1.0427861203074917,0.9803236997499675,1.0427861203074917
2025-05-09,29,2025-05-09T07:15:00+10:00,0.981818142308962,1.0429406655453508,0.981818142308962,1.0429406655453508
2025-05-09,30,2025-05-09T07:30:00+10:00,0.9821979893064097,1.043334412491224,0.9821979893064097,1.043334412491224
2025-05-09,31,2025-05-09T07:45:00+10:00,0.9782819364873632,1.047967582068247,0.9782819364873632,1.047967582068247
2025-05-09,32,2025-05-09T08:00:00+10:00,0.9815177029714692,1.0456204431945522,0.9815177029714692,1.0456204431945522
2025-05-09,33,2025-05-09T08:15:00+10:00,0.9808585871708394,1.0477368035434111,0.9808585871708394,1.0477368035434111
2025-05-09,34,2025-05-09T08:30:00+10:00,0.9805689964523034,1.0430362870593586,0.9805689964523034,1.0430362870593586
2025-05-09,35,2025-05-09T08:45:00+10:00,0.9760847498853588,1.0461276984611814,0.9760847498853588,1.0461276984611814
2025-05-09,36,2025-05-09T09:00:00+10:00,0.9803321425551537,1.0478009306654388,0.9803321425551537,1.0478009306654388
2025-05-09,37,2025-05-09T09:15:00+10:00,0.9772827202873762,1.0477926128457384,0.9772827202873762,1.0477926128457384
2025-05-09,38,2025-05-09T09:30:00+10:00,0.9757912973349435,1.0499999999993095,0.9757912973349435,1.0499999999993095
2025-05-09,39,2025-05-09T09:45:00+10:00,0.9770092168576948,1.0500000000154894,0.9770092168576948,1.0500000000154894
2025-05-09,40,2025-05-09T10:00:00+10:00,0.9813398300429212,1.0500000000066247,0.9813398300429212,1.0500000000066247
2025-05-09,41,2025-05-09T10:15:00+10:00,0.9571102346588155,1.0500000000001437,0.9571102346588155,1.0500000000001437
2025-05-09,42,2025-05-09T10:30:00+10:00,0.9805737307453408,1.0500000000128749,0.9805737307453408,1.0500000000128749
2025-05-09,43,2025-05-09T10:45:00+10:00,0.9779096147287523,1.0500000000110552,0.9779096147287523,1.0500000000110552
2025-05-09,44,2025-05-09T11:00:00+10:00,0.9752721957716235,1.0500000000051237,0.9752721957716235,1.0500000000051237
2025-05-09,45,2025-05-09T11:15:00+10:00,0.9784277032904976,1.0500000000031566,0.9784277032904976,1.0500000000031566
2025-05-09,46,2025-05-09T11:30:00+10:00,0.9773216217347965,1.04829919649599,0.9773216217347965,1.04829919649599
2025-05-09,47,2025-05-09T11:45:00+10:00,0.9817606803147523,1.0498189096203703,0.9817606803147523,1.0498189096203703
2025-05-09,48,2025-05-09T12:00:00+10:00,0.9887991802942253,1.0500000000111682,0.9887991802942253,1.0500000000111682
2025-05-09,49,2025-05-09T12:15:00+10:00,0.9896308929209415,1.0500000000015313,0.9896308929209415,1.0500000000015313
2025-05-09,50,2025-05-09T12:30:00+10:00,0.9600139247954304,1.0499999999999388,0.9600139247954304,1.0499999999999388
2025-05-09,51,2025-05-09T12:45:00+10:00,0.9805751843567855,1.0422922572868543,0.9805751843567855,1.0422922572868543
2025-05-09,52,2025-05-09T13:00:00+10:00,0.9794774879470062,1.04152518264715,0.9794774879470062,1.04152518264715
2025-05-09,53,2025-05-09T13:15:00+10:00,0.9818559637637673,1.0427896096677294,0.9818559637637673,1.0427896096677294
2025-05-09,54,2025-05-09T13:30:00+10:00,0.9805904539033151,1.0423547976568859,0.9805904539033151,1.0423547976568859
2025-05-09,55,2025-05-09T13:45:00+10:00,0.9810845213016597,1.0425231659338596,0.9810845213016597,1.0425231659338596
2025-05-09,56,2025-05-09T14:00:00+10:00,0.9890282228285651,1.0499995546176493,0.9890282228285651,1.0499995546176493
2025-05-09,57,2025-05-09T14:15:00+10:00,0.9590271419433681,1.0499999999999308,0.9590271419433681,1.0499999999999308
2025-05-09,58,2025-05-09T14:30:00+10:00,0.9808468271026514,1.0441010739163037,0.9808468271026514,1.0441010739163037
2025-05-09,59,2025-05-09T14:45:00+10:00,0.9789320514069879,1.0428310471226365,0.9789320514069879,1.0428310471226365
2025-05-09,60,2025-05-09T15:00:00+10:00,0.9801138934303454,1.044719062607319,0.9801138934303454,1.044719062607319
2025-05-09,61,2025-05-09T15:15:00+10:00,0.979199583692871,1.0441263645766026,0.979199583692871,1.0441263645766026
2025-05-09,62,2025-05-09T15:30:00+10:00,0.97687221058453,1.04421085846914,0.97687221058453,1.04421085846914
2025-05-09,63,2025-05-09T15:45:00+10:00,0.9880483584540103,1.0496671099950077,0.9880483584540103,1.0496671099950077
2025-05-09,64,2025-05-09T16:00:00+10:00,0.9864893657447465,1.049999999999813,0.9864893657447465,1.049999999999813
2025-05-09,65,2025-05-09T16:15:00+10:00,0.9852238553163528,1.0500000000006284,0.9852238553163528,1.0500000000006284
2025-05-09,66,2025-05-09T16:30:00+10:00,0.9894622974410204,1.0500000000035794,0.9894622974410204,1.0500000000035794
2025-05-09,67,2025-05-09T16:45:00+10:00,0.9903927488267009,1.0500000000021068,0.9903927488267009,1.0500000000021068
2025-05-09,68,2025-05-09T17:00:00+10:00,0.9927393759542191,1.0500000000092902,0.9927393759542191,1.0500000000092902
2025-05-09,69,2025-05-09T17:15:00+10:00,0.9912867939182075,1.050000000000263,0.9912867939182075,1.050000000000263
2025-05-09,70,2025-05-09T17:30:00+10:00,0.992640335847092,1.0500000000006904,0.992640335847092,1.0500000000006904
2025-05-09,71,2025-05-09T17:45:00+10:00,0.9885036355445598,1.047832707818821,0.9885036355445598,1.047832707818821
2025-05-09,72,2025-05-09T18:00:00+10:00,0.9881382563930039,1.0489938648133057,0.9881382563930039,1.0489938648133057
2025-05-09,73,2025-05-09T18:15:00+10:00,0.9898185856333411,1.0472865165591045,0.9898185856333411,1.0472865165591045
2025-05-09,74,2025-05-09T18:30:00+10:00,0.9908924184677782,1.0485468562310398,0.9908924184677782,1.0485468562310398
2025-05-09,75,2025-05-09T18:45:00+10:00,0.9914204720024526,1.0475976056691911,0.9914204720024526,1.0475976056691911
2025-05-09,76,2025-05-09T19:00:00+10:00,0.9918694531972414,1.0488847494993325,0.9918694531972414,1.0488847494993325
2025-05-09,77,2025-05-09T19:15:00+10:00,0.991910133753424,1.0490288899889806,0.991910133753424,1.0490288899889806
2025-05-09,78,2025-05-09T19:30:00+10:00,0.99244420334191,1.0492277814569164,0.99244420334191,1.0492277814569164
2025-05-09,79,2025-05-09T19:45:00+10:00,0.9924758723752688,1.048920283616768,0.9924758723752688,1.048920283616768
2025-05-09,80,2025-05-09T20:00:00+10:00,0.993466982912288,1.0493602331769796,0.993466982912288,1.0493602331769796
2025-05-09,81,2025-05-09T20:15:00+10:00,0.9941817460463405,1.048556946912263,0.9941817460463405,1.048556946912263
2025-05-09,82,2025-05-09T20:30:00+10:00,0.9936016095638871,1.0484940656410189,0.9936016095638871,1.0484940656410189
2025-05-09,83,2025-05-09T20:45:00+10:00,0.9943246060261305,1.0495088821178529,0.9943246060261305,1.0495088821178529
2025-05-09,84,2025-05-09T21:00:00+10:00,0.9946022126995686,1.0490178377553296,0.9946022126995686,1.0490178377553296
2025-05-09,85,2025-05-09T21:15:00+10:00,0.9946736899701027,1.0494817474279792,0.9946736899701027,1.0494817474279792
2025-05-09,86,2025-05-09T21:30:00+10:00,0.9945145371078694,1.049680431910834,0.9945145371078694,1.049680431910834
2025-05-09,87,2025-05-09T21:45:00+10:00,0.9948195468724199,1.0497761849201106,0.9948195468724199,1.0497761849201106
2025-05-09,88,2025-05-09T22:00:00+10:00,0.99105660857701,1.0499323171386088,0.99105660857701,1.0499323171386088
2025-05-09,89,2025-05-09T22:15:00+10:00,0.9920610166628342,1.0498286571939828,0.9920610166628342,1.0498286571939828
2025-05-09,90,2025-05-09T22:30:00+10:00,0.9876404646182364,1.0488142662739817,0.9876404646182364,1.0488142662739817
2025-05-09,91,2025-05-09T22:45:00+10:00,0.9894795206976276,1.0500000000047505,0.9894795206976276,1.0500000000047505
2025-05-09,92,2025-05-09T23:00:00+10:00,0.989335373467926,1.0500000000123022,0.989335373467926,1.0500000000123022
2025-05-09,93,2025-05-09T23:15:00+10:00,0.9890880533635572,1.0499999999943126,0.9890880533635572,1.0499999999943126
2025-05-09,94,2025-05-09T23:30:00+10:00,0.9880885787674258,1.0499999999993184,0.9880885787674258,1.0499999999993184
2025-05-09,95,2025-05-09T23:45:00+10:00,0.9857862595830749,1.0407111742873745,0.9857862595830749,1.0407111742873745
2025-05-10,0,2025-05-10T00:00:00+10:00,0.9867231460107266,1.050000000001087,0.9867231460107266,1.050000000001087
2025-05-10,1,2025-05-10T00:15:00+10:00,0.9817093501932151,1.047880025619644,0.9817093501932151,1.047880025619644
2025-05-10,2,2025-05-10T00:30:00+10:00,0.9806194808132682,1.0500000000059608,0.9806194808132682,1.0500000000059608
2025-05-10,3,2025-05-10T00:45:00+10:00,0.9831589015255034,1.0499999999983425,0.9831589015255034,1.0499999999983425
2025-05-10,4,2025-05-10T01:00:00+10:00,0.9807653966216799,1.0500000000088918,0.9807653966216799,1.0500000000088918
2025-05-10,5,2025-05-10T01:15:00+10:00,0.9908282728594915,1.050000000080715,0.9908282728594915,1.050000000080715
2025-05-10,6,2025-05-10T01:30:00+10:00,0.9799203015538174,1.050000000002009,0.9799203015538174,1.050000000002009
2025-05-10,7,2025-05-10T01:45:00+10:00,0.9811943784621466,1.0500000000064038,0.9811943784621466,1.0500000000064038
2025-05-10,8,2025-05-10T02:00:00+10:00,0.9813180577111217,1.0500000000351544,0.9813180577111217,1.0500000000351544
2025-05-10,9,2025-05-10T02:15:00+10:00,0.9818677696737131,1.0500000000206888,0.9818677696737131,1.0500000000206888
2025-05-10,10,2025-05-10T02:30:00+10:00,0.9804549700557966,1.0500000000542595,0.9804549700557966,1.0500000000542595
2025-05-10,11,2025-05-10T02:45:00+10:00,0.9816513202070103,1.0500000000363008,0.9816513202070103,1.0500000000363008
2025-05-10,12,2025-05-10T03:00:00+10:00,0.9816770706413596,1.0500000000077356,0.9816770706413596,1.0500000000077356
2025-05-10,13,2025-05-10T03:15:00+10:00,0.9803690113128207,1.0500000000513872,0.9803690113128207,1.0500000000513872
2025-05-10,14,2025-05-10T03:30:00+10:00,0.9807127026406307,1.0500000000390466,0.9807127026406307,1.0500000000390466
2025-05-10,15,2025-05-10T03:45:00+10:00,0.9801897757697966,1.0500000000358285,0.9801897757697966,1.0500000000358285
2025-05-10,16,2025-05-10T04:00:00+10:00,0.9811868158176539,1.0500000000483423,0.9811868158176539,1.0500000000483423
2025-05-10,17,2025-05-10T04:15:00+10:00,0.9777956810527193,1.0413985942483017,0.9777956810527193,1.0413985942483017
2025-05-10,18,2025-05-10T04:30:00+10:00,0.9791256696527497,1.0500000009961565,0.9791256696527497,1.0500000009961565
2025-05-10,19,2025-05-10T04:45:00+10:00,0.9797977546321898,1.050000000007908,0.9797977546321898,1.050000000007908
2025-05-10,20,2025-05-10T05:00:00+10:00,0.9793349384714364,1.0500000000275844,0.9793349384714364,1.0500000000275844
2025-05-10,21,2025-05-10T05:15:00+10:00,0.9788519810935176,1.0500000000311531,0.9788519810935176,1.0500000000311531
2025-05-10,22,2025-05-10T05:30:00+10:00,0.9798898630377356,1.0500000000482677,0.9798898630377356,1.0500000000482677
2025-05-10,23,2025-05-10T05:45:00+10:00,0.9795119057962254,1.0500000000475531,0.9795119057962254,1.0500000000475531
2025-05-10,24,2025-05-10T06:00:00+10:00,0.9791781431269893,1.0500000000227445,0.9791781431269893,1.0500000000227445
2025-05-10,25,2025-05-10T06:15:00+10:00,0.9788312882903903,1.0500000000127312,0.9788312882903903,1.0500000000127312
2025-05-10,26,2025-05-10T06:30:00+10:00,0.9788100863591626,1.0499999999982648,0.9788100863591626,1.0499999999982648
2025-05-10,27,2025-05-10T06:45:00+10:00,0.9806339067057781,1.0499999999963532,0.9806339067057781,1.0499999999963532
2025-05-10,28,2025-05-10T07:00:00+10:00,0.9943014078589856,1.050000000014171,0.9943014078589856,1.050000000014171
2025-05-10,29,2025-05-10T07:15:00+10:00,0.9935238691208061,1.0500000000005971,0.9935238691208061,1.0500000000005971
2025-05-10,30,2025-05-10T07:30:00+10:00,0.9889141134366285,1.049999999978659,0.9889141134366285,1.049999999978659
2025-05-10,31,2025-05-10T07:45:00+10:00,0.9738806317681528,1.0500000000004204,0.9738806317681528,1.0500000000004204
2025-05-10,32,2025-05-10T08:00:00+10:00,0.9813936801027282,1.0500000000170528,0.9813936801027282,1.0500000000170528
2025-05-10,33,2025-05-10T08:15:00+10:00,0.9598950801208092,1.0465692570840681,0.9598950801208092,1.0465692570840681
2025-05-10,34,2025-05-10T08:30:00+10:00,0.9839635299232402,1.0500000000410687,0.9839635299232402,1.0500000000410687
2025-05-10,35,2025-05-10T08:45:00+10:00,0.9901838585145205,1.0500000000411436,0.9901838585145205,1.0500000000411436
2025-05-10,36,2025-05-10T09:00:00+10:00,0.9857900631201383,1.0500000000105219,0.9857900631201383,1.0500000000105219
2025-05-10,37,2025-05-10T09:15:00+10:00,0.9786371533267388,1.044348583670301,0.9786371533267388,1.044348583670301
2025-05-10,38,2025-05-10T09:30:00+10:00,0.9828702969462956,1.0500000000138996,0.9828702969462956,1.0500000000138996
2025-05-10,39,2025-05-10T09:45:00+10:00,0.9869919063980189,1.0500000000163305,0.9869919063980189,1.0500000000163305
2025-05-10,40,2025-05-10T10:00:00+10:00,0.9602204260571822,1.0500000000001408,0.9602204260571822,1.0500000000001408
2025-05-10,41,2025-05-10T10:15:00+10:00,0.9559394882698939,1.0500000000022767,0.9559394882698939,1.0500000000022767
2025-05-10,42,2025-05-10T10:30:00+10:00,0.9879244597980672,1.0500000000000478,0.9879244597980672,1.0500000000000478
2025-05-10,43,2025-05-10T10:45:00+10:00,0.9895022361175577,1.0500000000070173,0.9895022361175577,1.0500000000070173
2025-05-10,44,2025-05-10T11:00:00+10:00,0.9898022719759306,1.0499999999976335,0.9898022719759306,1.0499999999976335
2025-05-10,45,2025-05-10T11:15:00+10:00,0.9636675526585043,1.0500000000002883,0.9636675526585043,1.0500000000002883
2025-05-10,46,2025-05-10T11:30:00+10:00,0.9909031039545936,1.0500000000265866,0.9909031039545936,1.0500000000265866
2025-05-10,47,2025-05-10T11:45:00+10:00,0.9911443585471328,1.050000000036728,0.9911443585471328,1.050000000036728
2025-05-10,48,2025-05-10T12:00:00+10:00,0.9822245822916471,1.041919729363833,0.9822245822916471,1.041919729363833
2025-05-10,49,2025-05-10T12:15:00+10:00,0.966467702874157,1.0468691869959947,0.966467702874157,1.0468691869959947
2025-05-10,50,2025-05-10T12:30:00+10:00,0.9935861468042401,1.05000000004734,0.9935861468042401,1.05000000004734
2025-05-10,51,2025-05-10T12:45:00+10:00,0.9664722749632673,1.0412739459024956,0.9664722749632673,1.0412739459024956
2025-05-10,52,2025-05-10T13:00:00+10:00,0.9907469706214218,1.0490107991690312,0.9907469706214218,1.0490107991690312
2025-05-10,53,2025-05-10T13:15:00+10:00,0.9658671913388062,1.0415865777860451,0.9658671913388062,1.0415865777860451
2025-05-10,54,2025-05-10T13:30:00+10:00,0.9931400159018403,1.0490748342853948,0.9931400159018403,1.0490748342853948
2025-05-10,55,2025-05-10T13:45:00+10:00,0.9913533917362696,1.0499930759300573,0.9913533917362696,1.0499930759300573
2025-05-10,56,2025-05-10T14:00:00+10:00,0.9658751444399398,1.0415243631382933,0.9658751444399398,1.0415243631382933
2025-05-10,57,2025-05-10T14:15:00+10:00,0.9655041763892505,1.0411421428177428,0.9655041763892505,1.0411421428177428
2025-05-10,58,2025-05-10T14:30:00+10:00,0.9849555056863475,1.0448006712862696,0.9849555056863475,1.0448006712862696
2025-05-10,59,2025-05-10T14:45:00+10:00,0.9847808430884065,1.0440018336525665,0.9847808430884065,1.0440018336525665
2025-05-10,60,2025-05-10T15:00:00+10:00,0.9942964373433257,1.050000000000219,0.9942964373433257,1.050000000000219
2025-05-10,61,2025-05-10T15:15:00+10:00,0.9919255926309982,1.049955460371943,0.9919255926309982,1.049955460371943
2025-05-10,62,2025-05-10T15:30:00+10:00,0.9925288826623201,1.0499999999966019,0.9925288826623201,1.0499999999966019
2025-05-10,63,2025-05-10T15:45:00+10:00,0.990473223252135,1.0500000000068488,0.990473223252135,1.0500000000068488
2025-05-10,64,2025-05-10T16:00:00+10:00,0.978657901494984,1.0377172688092609,0.978657901494984,1.0377172688092609
2025-05-10,65,2025-05-10T16:15:00+10:00,0.9855681060440667,1.0500000000027998,0.9855681060440667,1.0500000000027998
2025-05-10,66,2025-05-10T16:30:00+10:00,0.9911736129372465,1.0500000000232246,0.9911736129372465,1.0500000000232246
2025-05-10,67,2025-05-10T16:45:00+10:00,0.9784737064151763,1.0356051339357986,0.9784737064151763,1.0356051339357986
2025-05-10,68,2025-05-10T17:00:00+10:00,0.9905308623839411,1.0498936011731739,0.9905308623839411,1.0498936011731739
2025-05-10,69,2025-05-10T17:15:00+10:00,0.9891604112066904,1.04886521895569,0.9891604112066904,1.04886521895569
2025-05-10,70,2025-05-10T17:30:00+10:00,0.989536627177177,1.0486061399618352,0.989536627177177,1.0486061399618352
2025-05-10,71,2025-05-10T17:45:00+10:00,0.9888848729780154,1.048108263369386,0.9888848729780154,1.048108263369386
2025-05-10,72,2025-05-10T18:00:00+10:00,0.9894772405492371,1.0486661150378986,0.9894772405492371,1.0486661150378986
2025-05-10,73,2025-05-10T18:15:00+10:00,0.9895847079202624,1.0487603307670832,0.9895847079202624,1.0487603307670832
2025-05-10,74,2025-05-10T18:30:00+10:00,0.9902018992866022,1.0491261237492555,0.9902018992866022,1.0491261237492555
2025-05-10,75,2025-05-10T18:45:00+10:00,0.9899777955424268,1.0487471198089107,0.9899777955424268,1.0487471198089107
2025-05-10,76,2025-05-10T19:00:00+10:00,0.9918895004873299,1.0497750342383034,0.9918895004873299,1.0497750342383034
2025-05-10,77,2025-05-10T19:15:00+10:00,0.9925142851672112,1.0498012246596002,0.9925142851672112,1.0498012246596002
2025-05-10,78,2025-05-10T19:30:00+10:00,0.9934149068938745,1.0499999999932066,0.9934149068938745,1.0499999999932066
2025-05-10,79,2025-05-10T19:45:00+10:00,0.9934706851308812,1.0498797988682549,0.9934706851308812,1.0498797988682549
2025-05-10,80,2025-05-10T20:00:00+10:00,0.9921881284038748,1.0492347724145556,0.9921881284038748,1.0492347724145556
2025-05-10,81,2025-05-10T20:15:00+10:00,0.992960257983669,1.0496673073130207,0.992960257983669,1.0496673073130207
2025-05-10,82,2025-05-10T20:30:00+10:00,0.9931777469419948,1.0498830974395994,0.9931777469419948,1.0498830974395994
2025-05-10,83,2025-05-10T20:45:00+10:00,0.9934676336787159,1.0499999999993896,0.9934676336787159,1.0499999999993896
2025-05-10,84,2025-05-10T21:00:00+10:00,0.9939978830703903,1.0500000000077503,0.9939978830703903,1.0500000000077503
2025-05-10,85,2025-05-10T21:15:00+10:00,0.9943223397467246,1.0500000000114358,0.9943223397467246,1.0500000000114358
2025-05-10,86,2025-05-10T21:30:00+10:00,0.9936848030758145,1.0499999999972771,0.9936848030758145,1.0499999999972771
2025-05-10,87,2025-05-10T21:45:00+10:00,0.9938773163462694,1.0498543275855858,0.9938773163462694,1.0498543275855858
2025-05-10,88,2025-05-10T22:00:00+10:00,0.9935109387313621,1.0471757915860802,0.9935109387313621,1.0471757915860802
2025-05-10,89,2025-05-10T22:15:00+10:00,0.9942427956789488,1.048157943406666,0.9942427956789488,1.048157943406666
2025-05-10,90,2025-05-10T22:30:00+10:00,0.9595346027604041,1.0478323030501773,0.9595346027604041,1.0478323030501773
2025-05-10,91,2025-05-10T22:45:00+10:00,0.9567480509619589,1.0470585776767007,0.9567480509619589,1.0470585776767007
2025-05-10,92,2025-05-10T23:00:00+10:00,0.987627512187418,1.0410365813442157,0.987627512187418,1.0410365813442157
2025-05-10,93,2025-05-10T23:15:00+10:00,0.9910667585694569,1.0475283169516802,0.9910667585694569,1.0475283169516802
2025-05-10,94,2025-05-10T23:30:00+10:00,0.9895089728861536,1.0422641593079354,0.9895089728861536,1.0422641593079354
2025-05-10,95,2025-05-10T23:45:00+10:00,0.989826214544275,1.0500000000105956,0.989826214544275,1.0500000000105956
2025-05-11,0,2025-05-11T00:00:00+10:00,0.9846766757444074,1.0427402447269853,0.9846766757444074,1.0427402447269853
2025-05-11,1,2025-05-11T00:15:00+10:00,0.9822332453105298,1.0500000000124787,0.9822332453105298,1.0500000000124787
2025-05-11,2,2025-05-11T00:30:00+10:00,0.9821526520318771,1.0500000000183476,0.9821526520318771,1.0500000000183476
2025-05-11,3,2025-05-11T00:45:00+10:00,0.9824273385057716,1.0500000000259249,0.9824273385057716,1.0500000000259249
2025-05-11,4,2025-05-11T01:00:00+10:00,0.9884474913562,1.0500000000036718,0.9884474913562,1.0500000000036718
2025-05-11,5,2025-05-11T01:15:00+10:00,0.9867007882061875,1.049857709995024,0.9867007882061875,1.049857709995024
2025-05-11,6,2025-05-11T01:30:00+10:00,0.9826093618396765,1.050000000015081,0.9826093618396765,1.050000000015081
2025-05-11,7,2025-05-11T01:45:00+10:00,0.983102864768664,1.0500000000201297,0.983102864768664,1.0500000000201297
2025-05-11,8,2025-05-11T02:00:00+10:00,0.9827303591398964,1.0500000000007403,0.9827303591398964,1.0500000000007403
2025-05-11,9,2025-05-11T02:15:00+10:00,0.9867818549604064,1.0500000000051397,0.9867818549604064,1.0500000000051397
2025-05-11,10,2025-05-11T02:30:00+10:00,0.9814523747499244,1.0500000000137935,0.9814523747499244,1.0500000000137935
2025-05-11,11,2025-05-11T02:45:00+10:00,0.9836155722985657,1.0500000000197633,0.9836155722985657,1.0500000000197633
2025-05-11,12,2025-05-11T03:00:00+10:00,0.9818600580220661,1.0500000000002279,0.9818600580220661,1.0500000000002279
2025-05-11,13,2025-05-11T03:15:00+10:00,0.984587053866639,1.0500000000312029,0.984587053866639,1.0500000000312029
2025-05-11,14,2025-05-11T03:30:00+10:00,0.9815277000790361,1.050000000023304,0.9815277000790361,1.050000000023304
2025-05-11,15,2025-05-11T03:45:00+10:00,0.9838495575886665,1.0500000000250578,0.9838495575886665,1.0500000000250578
2025-05-11,16,2025-05-11T04:00:00+10:00,0.984617951842965,1.0499999999916951,0.984617951842965,1.0499999999916951
2025-05-11,17,2025-05-11T04:15:00+10:00,0.989590127449099,1.0489970498140397,0.989590127449099,1.0489970498140397
2025-05-11,18,2025-05-11T04:30:00+10:00,0.9832983183501791,1.0481789572789988,0.9832983183501791,1.0481789572789988
2025-05-11,19,2025-05-11T04:45:00+10:00,0.9840423854640514,1.0481377690660856,0.9840423854640514,1.0481377690660856
2025-05-11,20,2025-05-11T05:00:00+10:00,0.9857038687113084,1.0487073686481725,0.9857038687113084,1.0487073686481725
2025-05-11,21,2025-05-11T05:15:00+10:00,0.9850872473074518,1.0485235199304572,0.9850872473074518,1.0485235199304572
2025-05-11,22,2025-05-11T05:30:00+10:00,0.9916680195235498,1.0474014041303639,0.9916680195235498,1.0474014041303639
2025-05-11,23,2025-05-11T05:45:00+10:00,0.9836714302940441,1.0475684779625718,0.9836714302940441,1.0475684779625718
2025-05-11,24,2025-05-11T06:00:00+10:00,0.9847135883171847,1.0481661914295106,0.9847135883171847,1.0481661914295106
2025-05-11,25,2025-05-11T06:15:00+10:00,0.9839619846226055,1.0473207170530205,0.9839619846226055,1.0473207170530205
2025-05-11,26,2025-05-11T06:30:00+10:00,0.9858191856161743,1.0469549662069377,0.9858191856161743,1.0469549662069377
2025-05-11,27,2025-05-11T06:45:00+10:00,0.9828362157285798,1.0468813303183533,0.9828362157285798,1.0468813303183533
2025-05-11,28,2025-05-11T07:00:00+10:00,0.9822268217541366,1.0499999999979512,0.9822268217541366,1.0499999999979512
2025-05-11,29,2025-05-11T07:15:00+10:00,0.97971130596876,1.050000000025445,0.97971130596876,1.050000000025445
2025-05-11,30,2025-05-11T07:30:00+10:00,0.9805922239599566,1.0499999999890839,0.9805922239599566,1.0499999999890839
2025-05-11,31,2025-05-11T07:45:00+10:00,0.9806671442988951,1.0500000000266598,0.9806671442988951,1.0500000000266598
2025-05-11,32,2025-05-11T08:00:00+10:00,0.9862648438973567,1.0499999999838097,0.9862648438973567,1.0499999999838097
2025-05-11,33,2025-05-11T08:15:00+10:00,0.9810415126054534,1.0500000000008936,0.9810415126054534,1.0500000000008936
2025-05-11,34,2025-05-11T08:30:00+10:00,0.9827779969105206,1.0500000000219916,0.9827779969105206,1.0500000000219916
2025-05-11,35,2025-05-11T08:45:00+10:00,0.983853168984181,1.049999999996185,0.983853168984181,1.049999999996185
2025-05-11,36,2025-05-11T09:00:00+10:00,0.9906252731374663,1.0499999999992622,0.9906252731374663,1.0499999999992622
2025-05-11,37,2025-05-11T09:15:00+10:00,0.9858327159075618,1.0500000000383567,0.9858327159075618,1.0500000000383567
2025-05-11,38,2025-05-11T09:30:00+10:00,0.9918824947191011,1.0499999999993004,0.9918824947191011,1.0499999999993004
2025-05-11,39,2025-05-11T09:45:00+10:00,0.9943389087847672,1.0499999999925285,0.9943389087847672,1.0499999999925285
2025-05-11,40,2025-05-11T10:00:00+10:00,0.9954531326430038,1.0468428747656708,0.9954531326430038,1.0468428747656708
2025-05-11,41,2025-05-11T10:15:00+10:00,0.9896207719274571,1.0499999999997591,0.9896207719274571,1.0499999999997591
2025-05-11,42,2025-05-11T10:30:00+10:00,0.9881607085359219,1.0500000000002154,0.9881607085359219,1.0500000000002154
2025-05-11,43,2025-05-11T10:45:00+10:00,0.9905318040476896,1.0500000000001877,0.9905318040476896,1.0500000000001877
2025-05-11,44,2025-05-11T11:00:00+10:00,0.980135574723109,1.0499999964553273,0.980135574723109,1.0499999964553273
2025-05-11,45,2025-05-11T11:15:00+10:00,0.9854481606500479,1.0500000000003424,0.9854481606500479,1.0500000000003424
2025-05-11,46,2025-05-11T11:30:00+10:00,0.9866616177246167,1.0499999999995144,0.9866616177246167,1.0499999999995144
2025-05-11,47,2025-05-11T11:45:00+10:00,0.9931899984703164,1.0498437511651109,0.9931899984703164,1.0498437511651109
2025-05-11,48,2025-05-11T12:00:00+10:00,0.9889983387427734,1.0499999999998864,0.9889983387427734,1.0499999999998864
2025-05-11,49,2025-05-11T12:15:00+10:00,0.9902890643767556,1.0500000000001453,0.9902890643767556,1.0500000000001453
2025-05-11,50,2025-05-11T12:30:00+10:00,0.9901195390434525,1.0500000000001373,0.9901195390434525,1.0500000000001373
2025-05-11,51,2025-05-11T12:45:00+10:00,0.9775635366215459,1.0380035624435968,0.9775635366215459,1.0380035624435968
2025-05-11,52,2025-05-11T13:00:00+10:00,0.9788269635157408,1.0393007328646209,0.9788269635157408,1.0393007328646209
2025-05-11,53,2025-05-11T13:15:00+10:00,0.9889620273653359,1.0498755289812018,0.9889620273653359,1.0498755289812018
2025-05-11,54,2025-05-11T13:30:00+10:00,0.9780254124189288,1.0387930785276476,0.9780254124189288,1.0387930785276476
2025-05-11,55,2025-05-11T13:45:00+10:00,0.9774688293858393,1.0384815314273999,0.9774688293858393,1.0384815314273999
2025-05-11,56,2025-05-11T14:00:00+10:00,0.9882552219303313,1.048961356081209,0.9882552219303313,1.048961356081209
2025-05-11,57,2025-05-11T14:15:00+10:00,0.9818055615002285,1.037649475590561,0.9818055615002285,1.037649475590561
2025-05-11,58,2025-05-11T14:30:00+10:00,0.9838990476023255,1.0500000000000473,0.9838990476023255,1.0500000000000473
2025-05-11,59,2025-05-11T14:45:00+10:00,0.9829383638573999,1.0500000000000127,0.9829383638573999,1.0500000000000127
2025-05-11,60,2025-05-11T15:00:00+10:00,0.9813021131303452,1.0500000000001217,0.9813021131303452,1.0500000000001217
2025-05-11,61,2025-05-11T15:15:00+10:00,0.979443951436526,1.0499999999999983,0.979443951436526,1.0499999999999983
2025-05-11,62,2025-05-11T15:30:00+10:00,0.980940589956739,1.0500000000005945,0.980940589956739,1.0500000000005945
