source_pu,alpha,slot,converged,control_actions_complete,solver_error,Vmin_pu,Vmin_node,Vmax_pu,Vmax_node,max_phase_line_loading_pu,line_witness,max_transformer_phase_current_pu,transformer_current_witness,max_transformer_winding_kva_pu,transformer_kva_witness,undervoltage_nodes,overvoltage_nodes,line_violations,transformer_current_violations,transformer_kva_violations,native_P_scheduled_kw,native_Q_scheduled_kvar,PV_scheduled_kw,AIDC_P_scheduled_kw,AIDC_Q_scheduled_kvar,MESS_P_scheduled_kw,MESS_Q_scheduled_kvar,feasible_slot
1.04,0.578,55,True,True,,0.9903521342801181,sx2802481a.1,1.0399999696989881,sourcebus.3,0.49167313516380423,Line.ln5775442-1|t2|l2823592|node1,0.15349824729063324,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.15740495102102836,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3524.732562781779,883.3812497610596,571.706768109098,1136.5149547287556,373.55440091741724,0.0,0.0,True
1.04,0.578,56,True,True,,0.9884238959140754,sx3101194c.1,1.040409976329828,regxfmr_hvmv_sub_lsb.1,0.5241528725835286,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.16863880698351078,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.16761598332067,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3753.811617466864,940.7938727097021,518.5813858434586,1136.5149547698898,373.5544009309373,0.0,0.0,True
1.04,0.578,57,True,True,,0.988405753493955,sx3101194c.1,1.0404105787586115,regxfmr_hvmv_sub_lsb.1,0.5241305296393214,Line.ln5710794-3|t1|hvmv_sub_48332|node1,0.1686438092386016,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.16761482587373952,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3753.811617466864,940.7938727097021,518.5813858434586,1136.5149547943727,373.55440093898454,0.0,0.0,True
1.04,0.578,58,True,True,,0.98928865595953,sx2802481a.1,1.0402265420683074,hvmv_sub_hsb.1,0.5617473615519035,Line.ln6291242-1|t2|m1209791|node1,0.17964091281945613,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.17934603627640697,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3981.927255566825,997.9650407020185,449.1161549688523,1136.514954818892,373.5544009470435,0.0,0.0,True
1.04,0.578,59,True,True,,0.9892746702373337,sx2802481a.1,1.0402262243233324,hvmv_sub_hsb.1,0.5618045802959583,Line.ln6291242-1|t2|m1209791|node1,0.17963040264643956,Transformer.hvmv_sub|t1|hvmv_sub_hsb|node2,0.1793450506057724,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,3981.927255566825,997.9650407020185,449.1161549688523,1136.514954843447,373.5544009551145,0.0,0.0,True
1.04,0.578,60,True,True,,0.9793100251016142,sx2802481a.1,1.0402567147870925,hvmv_sub_hsb.3,0.609868436641199,Line.ln6291242-1|t2|m1209791|node1,0.1891414114029541,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.19315333538131224,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4242.302752047459,1063.2212913228288,363.9317462206196,1136.5149548680383,373.5544009631972,0.0,0.0,True
1.04,0.578,61,True,True,,0.9793278285278122,sx2802481a.1,1.0402564877948124,hvmv_sub_hsb.3,0.6097963144451736,Line.ln6291242-1|t2|m1209791|node1,0.1891208812758583,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.1931543733708523,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4242.302752047459,1063.2212913228288,363.9317462206196,1136.5149548251575,373.55440094910296,0.0,0.0,True
1.04,0.578,62,True,True,,0.9798418137652706,sx3027670b.1,1.0400315918635938,hvmv_sub_hsb.3,0.6799291629034879,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.20604057300286138,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21069679072124015,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4585.541806329432,1149.2451071266337,267.328133364546,1136.5149547824235,373.55440093505706,0.0,0.0,True
1.04,0.578,63,True,True,,0.9798228707909434,sx3027670b.1,1.040031822221711,hvmv_sub_hsb.3,0.6798604082696321,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2060305788183872,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.21069707581410982,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4585.541806329432,1149.2451071266337,267.328133364546,1136.5149547398362,373.55440092105925,0.0,0.0,True
1.04,0.578,64,True,True,,0.9720379949269973,sx2748781a.2,1.0399999872209305,sourcebus.3,0.7517761972466219,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.22365055186538627,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.22816437458060063,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4913.667871149809,1231.481250736758,168.40495428264603,1136.5149546973948,373.5544009071094,0.0,0.0,True
1.04,0.578,65,True,True,,0.9720491260089821,sx2748781a.2,1.0399999872191716,sourcebus.3,0.7517924591778944,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2236370067126271,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2281633187524225,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4913.667871149809,1231.481250736758,168.40495428264603,1136.514954486368,373.5544008377483,0.0,0.0,True
1.04,0.578,66,True,True,,0.9624442990098887,sx2748781a.2,1.0399999725715348,sourcebus.3,0.823076427360678,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24305988125829406,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24714892687648762,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5278.43296064688,1322.8999995041313,77.49310662887333,1136.5149542781608,373.55440076931393,0.0,0.0,True
1.04,0.578,67,True,True,,0.9624263663665145,sx2748781a.2,1.0399999725798683,sourcebus.3,0.8230190451247213,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2430797521520423,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24714888922146108,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5278.43296064688,1322.8999995041313,77.49310662887333,1136.514954072734,373.5544007017935,0.0,0.0,True
1.04,0.578,68,True,True,,0.9626556019267973,sx2748781a.2,1.0400788380373274,hvmv_sub_hsb.1,0.8905684782127841,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.26061623603549355,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2651874414004044,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5669.385464594145,1420.8819329934586,13.911451737751834,1136.5149538700502,373.55440063517443,0.0,0.0,True
1.04,0.578,69,True,True,,0.9626364848732326,sx2748781a.2,1.0400784884078038,hvmv_sub_hsb.1,0.8903868585765053,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2606304651130964,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2651911353044444,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5669.385464594145,1420.8819329934586,13.911451737751834,1136.5149540129605,373.5544006821467,0.0,0.0,True
1.04,0.578,70,True,True,,0.9534111240385139,sx2748781a.2,1.0399999819591,sourcebus.1,0.9590059017919759,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2775005424149822,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2818328899037234,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6047.278321498614,1515.5908104081434,0.0,1136.5149541583398,373.55440072993053,0.0,0.0,True
1.04,0.578,71,True,True,,0.9534354778660075,sx2748781a.2,1.0399999819954506,sourcebus.1,0.9590547435247816,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2774746288640729,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2818300697227085,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6047.278321498614,1515.5908104081434,0.0,1136.5149543062448,373.5544007785446,0.0,0.0,True
1.04,0.578,72,True,True,,0.9500435252109971,sx2748781a.2,1.0399999731651175,sourcebus.1,0.9904560734034377,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.28490859276309116,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28933749106913065,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6221.9778622678,1559.3746424886035,0.0,1136.5149544567328,373.5544008280077,0.0,0.0,True
1.04,0.578,73,True,True,,0.9500644658853387,sx2748781a.2,1.0399999731972744,sourcebus.1,0.9904118191516437,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.28488323732297266,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2893365679159119,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6221.9778622678,1559.3746424886035,0.0,1136.514954415333,373.5544008144003,0.0,0.0,True
1.04,0.578,74,True,True,,0.9499644419152098,sx2748781a.2,1.0399999729489164,sourcebus.1,0.9912472285017905,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.28507538629880447,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28953776997438885,Transformer.hvmv_sub|w1|hvmv_sub_hsb,1,0,0,0,0,6226.89226,1560.6063066597617,0.0,1136.5149543741093,373.55440080085066,0.0,0.0,False
1.04,0.578,75,True,True,,0.949949988396645,sx2748781a.2,1.039999972921559,sourcebus.1,0.9912613755799495,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2850940128930323,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.289550612206149,Transformer.hvmv_sub|w1|hvmv_sub_hsb,1,0,0,0,0,6226.89226,1560.6063066597617,0.0,1136.514954333061,373.55440078735865,0.0,0.0,False
1.04,0.578,76,True,True,,0.9514938393385945,sx2748781a.2,1.0399999765868055,sourcebus.1,0.9798623357850854,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2822802293522868,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2867713037227703,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6163.073209846016,1544.6117450073743,0.0,1136.5149542921872,373.5544007739242,0.0,0.0,True
1.04,0.578,77,True,True,,0.9515120635820888,sx2748781a.2,1.039999976614746,sourcebus.1,0.9798964319579263,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2822604374907939,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28676739911110505,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6163.073209846016,1544.6117450073743,0.0,1136.5149541951869,373.55440074204165,0.0,0.0,True
1.04,0.578,78,True,True,,0.9535943212439051,sx2748781a.2,1.039999981533885,sourcebus.1,0.9645171367411604,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2784692608898111,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28302320237533735,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6076.647930123915,1522.9515281676593,0.0,1136.5149540987688,373.5544007103506,0.0,0.0,True
1.04,0.578,79,True,True,,0.9536176396275098,sx2748781a.2,1.0399999815695264,sourcebus.1,0.9645594025710296,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.278443821992913,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.28301829153567026,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,6076.647930123915,1522.9515281676593,0.0,1136.5149540029295,373.5544006788497,0.0,0.0,True
1.04,0.578,80,True,True,,0.9567898981179714,sx2748781a.2,1.0399999890198395,sourcebus.1,0.9409794609004718,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.272659020519513,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2773048114555995,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5943.521274724937,1489.5868432935122,0.0,1136.5149539076651,373.55440064753793,0.0,0.0,True
1.04,0.578,81,True,True,,0.956777117631364,sx2748781a.2,1.0399999889989888,sourcebus.1,0.9410296208729408,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2726757106844415,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.27730520009988674,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5943.521274724937,1489.5868432935122,0.0,1136.5149538512353,373.55440062899027,0.0,0.0,True
1.04,0.578,82,True,True,,0.9598913259584606,sx2748781a.2,1.0399999962717643,sourcebus.1,0.917650863501118,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.26699179808207996,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.27166160507900855,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5810.686563745692,1456.2953265879482,0.0,1136.514953795051,373.55440061052354,0.0,0.0,True
1.04,0.578,83,True,True,,0.9598804626725631,sx2748781a.2,1.039999996253528,sourcebus.1,0.9176988374660292,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2670063148085428,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.27166187468297887,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5810.686563745692,1456.2953265879482,0.0,1136.5149537391117,373.5544005921371,0.0,0.0,True
1.04,0.578,84,True,True,,0.9625122391975374,sx2748781a.2,1.0400761452991356,hvmv_sub_hsb.1,0.8919159734274876,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2609960117946178,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2655652571708049,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5664.8895205302315,1419.7551431972702,0.0,1136.514953683416,373.5544005738308,0.0,0.0,True
1.04,0.578,85,True,True,,0.9624924138411527,sx2748781a.2,1.0400756917548313,hvmv_sub_hsb.1,0.891903112047919,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.26101832607862024,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2655670041949287,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5664.8895205302315,1419.7551431972702,0.0,1136.514953678635,373.5544005722592,0.0,0.0,True
1.04,0.578,86,True,True,,0.9673122019105299,sx2748781a.2,1.040237179280023,hvmv_sub_hsb.1,0.8555764926716116,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2522743584259311,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2568610561845293,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5455.487519735259,1367.2740548111663,0.0,1136.5149536739111,373.5544005707067,0.0,0.0,True
1.04,0.578,87,True,True,,0.9673046296546225,sx2748781a.2,1.0402370164412107,hvmv_sub_hsb.1,0.8555448802353458,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2522820053463225,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2568633282350866,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5455.487519735259,1367.2740548111663,0.0,1136.5149536692452,373.554400569173,0.0,0.0,True
1.04,0.578,88,True,True,,0.9622343393204137,sx2748781a.2,1.039999973761931,sourcebus.3,0.8210799476705194,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24455373793210175,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24857738711272767,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5237.687251132587,1312.6881621088055,0.0,1134.3240557221864,372.83428723790564,0.0,0.0,True
1.04,0.578,89,True,True,,0.9622456322681426,sx2748781a.2,1.0399999737353234,sourcebus.3,0.8212069290169967,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.24454614951508494,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2485740160630675,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5237.687251132587,1312.6881621088055,0.0,1134.324055796364,372.8342872622869,0.0,0.0,True
1.04,0.578,90,True,True,,0.9660890550012856,sx2748781a.2,1.0399999805781424,sourcebus.3,0.7917178104980503,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23705768178005784,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24125826973514677,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5065.62494162167,1269.5652824845513,0.0,1134.324055871199,372.834287286884,0.0,0.0,True
1.04,0.578,91,True,True,,0.9661100383909503,sx2748781a.2,1.0399999805745603,sourcebus.3,0.7917460690390192,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23703209991811724,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24125422022750337,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5065.62494162167,1269.5652824845513,0.0,1134.3240559466983,372.8342873116994,0.0,0.0,True
1.04,0.578,92,True,True,,0.9666356410045671,sx2748781a.2,1.0399999815469219,sourcebus.3,0.7875294124522398,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23599349009743892,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24022735681642113,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5041.082147402649,1263.4142784456187,0.0,1134.3240560228694,372.83428733673554,0.0,0.0,True
1.04,0.578,93,True,True,,0.9666547150142137,sx2748781a.2,1.0399999815429695,sourcebus.3,0.7875456475830394,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23596983512691982,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.24021762326130994,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,5041.082147402649,1263.4142784456187,0.0,1134.3240561498558,372.83428737847396,0.0,0.0,True
1.04,0.578,94,True,True,,0.9688613617567657,sx2748781a.2,1.0399999855168767,sourcebus.3,0.7702243890703803,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.23164269534152324,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.2359600427192232,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4939.670387467505,1237.998095618609,0.0,1134.3240562783908,372.8342874207213,0.0,0.0,True
1.04,0.578,95,True,True,,0.968890579670638,sx2748781a.2,1.039999985508361,sourcebus.3,0.7702711062517843,Line.tpx21459660c0|t2|sx3101194c.1.2|node1,0.2316074644226042,Transformer.hvmv_sub|t2|regxfmr_hvmv_sub_lsb.1.2.3.0|node1,0.23595117308930785,Transformer.hvmv_sub|w1|hvmv_sub_hsb,0,0,0,0,0,4939.670387467505,1237.998095618609,0.0,1134.324056408496,372.8342874634849,0.0,0.0,True
